Beitrag
"Dann kann man ja froh für die Hamas sein, dass sich keiner darüber aufregt, dass sie Kinder in Sommerlagern eine ""militärische Ausbildung"" angedeihen lässt, dass sie Menschen als Schutzschilde missbraucht - wohl auch Kinder - und dass sie Kinder im Tunnelbau einsetzt. Beim Bau der Hamas-Angriffstunnel, die Israel letzten Sommer zerstörte, sollen 160 Kinder ums Leben gekommen sein."
"Sonst geht's noch oder? In der Trauma-Medizin kann niemand Israel das Wasser reichen - aber nicht erst seitdem sie Syrer behandeln.Schon während der ""2. Intifada"" lag die Sterblichkeit in israelischen Schockräumen bei 2% (!). Die Nummer zwei waren die USA mit immerhin schon 6%. Allerdings gab es da noch einen weiteren Faktor, dem die Zahlen nicht gerecht werden:Die israelischen Notärzte hatten es durchwegs mit deutlich schlimmeren Verletzungen zu tun als ihre amerikanischen Kollegen: Stumpfe Traumata, in Folge von Bombenanschlägen. So ziemlich das Übelste, was man sich im Schockraum vorstellen kann..."
"Ich bin ja schon positiv überrascht darüber, dass über den Angriff überhaupt berichtet wird und dass er sogar noh als Angriff bezeichnet wird. Wobei ich mir nicht sicher bin, ob das so wortwörtlich von der APA stamt oder ob der Standard nachgearbeitet hat. Denn von der APA kommen üblicherweise Schlagzeilen wie: ""Rakete schlägt in Israel ein"" (könnte also auch vom Mond gekommen sein...)"
"Auch wenn die letzte Siedlung geräumt ware, würde Israel ""nichtproportionale Gewaltanwendung"" vorgeworfen, wenn es gegen Raketenschützen vorgeht, die seine Zivilbevölkerung terrorisieren. Und du würdest zu den ersten gehören, die mitschreien.Dabei ist die Proportionalität im Kriegsvölkerrecht ganz klar festgelegt: Wenn von einem Ziel - wie einem in einem Wohngebiet aufgestellten Grad-Raketenwerfer - Gefahr ausgeht, darf es ohne wenn und aber angegriffen werden, um Schaden von der eigenen Bevölkerung abzuwenden. Ende der Debatte.Und eines ist jetzt schon fix: Auch wenn die letzte Siedlung geräumt ist, werden weiterhin Raketen aus Gaza nach Israel abgefeuert - und dann wohl auch aus dem Westjordanland."
"Wieso illegal? Mehrheistmeinungen, Wunschdenken und auch der UN-Sicherheitsrat machen noch lange kein Völkerrecht. Im Westjordanland gab es seit Jahrhunderten keinen Souverän. Also nix mit ""völkerrechtswidrig"" und ""illegal"". Da kann man noch so Kopf stehen. Völkerrecht bleibt Völkerrecht und laut diesem handelt es sich ganz eindeutig um umstrittenes Gebiet. So wie eben auch in Kaschmir..."
"Das sind die Unterschiede...""Familien, Frauen und Kinder in Gaza müssen sich auf den jährlichen Angriff von den Israelis vorbereiten""......die Israelis müssen sich standing auf den nächsten Raketenangriff AUS Gaza vorbereiten. Deshalb steht im Süden auch vor jedem Haus ein Bunker. Wenn der Alarm dann kommt, hat man im Schnitt 7-15 Sekunden Zeit, um in den Bunker zu rennen. Wenn es 7 Sekunden sind, hilft übrigens Iron Dome auch nicht, denn dann ist die Abschussentfernung der Rakete bzw. ihre Flugzeit zu kurz, um sie abzufangen.Darauf, dass sich die Menschen in Gaza gar nicht auf irgendwelche israelischen Angriffe vorbereiten müssten, wenn die Idioten aus Gaza keine Raketen auf Israel abfeuern würden, kommen Sie erst gar nicht."
"So ein Blödsinn!1.) Wird bereits zuvor telefonisch bzw. per SMS gewarnt.2.) Dient das ""Knocking-on-the-roof"" als letzte Warnung, falls die Warnungen zuvor nicht angekommen oder ignoriert worden sein sollten.3.) Sind es eher 15 min, bevor der Angriff erfolgt. Lass dich nicht von diversen Videos auf Youtube täuschen. Die wurden geschnitten, um dem Zuseher Wartezeit zu ersparen. Seriöse Uploader der Videos erwähnen das auch ausdrücklich.4.) Weißt du, was passiert, wenn eine 1000kg-Bombe hochgeht? In dicht bevölkertem Gebiet steht da in einem Radius von 150m nichts mehr...dann gabs aber deutlich mehr Tote in GazaFrag dich einfach, woher die Kameraleute jeweils wussten, welches Gebäude sie filmen mussten, um das ""Roof-Knocking"" mit auf Video zu bannen."
"""da freut sich wahrscheinlich die nationalistische regierung in israel""Soll das jetzt ernsthaft ""Kritik"" sein? Sie unterstellen etwas, weil Sie sich etwas einbilden, das nicht der Fall ist, denn ganz offensichtlich hat ""die nationalistische Regierung in Israel"" nicht ""die Gelegenheit beim Schopf gepackt, es dem Gazastreifen wieder mal richtig zu zeigen"".Also was berschreibt Ihr an den Tag gelegtes Verhalten besser als der Terminus ""Manie""?"
"Manche lernen eben nie aus der Geschichte. Sie stellen es so dar, als würde ich aus der Kristallkugel lessen. Dabei konnte man 2005 ganz genau sehen, was passiert, wenn sich Israel zurückzieht.Nach dem Abzug kamen doppelt soviele Raketen aus Gaza rüber wie vorher. Die Blockade gab's übrigens erst Mitte 2007, nach zwei Jahren Dauerbeschuss aus Gaza.Außerdem ist es eine Unverschämtheit, den kriegsverbrecherischen Beschuss israelischer Wohngebiete als ""Selbstverteidigung"" zu bezeichnen. Wogegen verteidigen sich denn die Deppen genau? Gegen die israelische Zivilbevölkerung? Wogegen haben sie sich 2005 verteidigt, als sie den Beschuss nach dem israelischen Abzug dramatischst ausweiteten? Gegen die Blockade? Nein, die haben sie damit erst provoziert. Genauso wie sie sie israelische Angriffe provozieren. Die beste Selbstverteidigung Gazas ware, keine Raketen nach Israel zu schießen. Die Blockade würde sich dann auch erübrigen."
"Da haben Sie etwas verwechselt...WEIL es sich um umstrittenes Gebiet handelt, sind die Siedlungen eben NICHT illegal.""Hasserfülltes Vorgehen""? Könnte Sie erörtern, was Sie da genau meinen bzw. könnten Sie konkrete Beispiele liefern?Was genau verstehen Sie eigentlich unter ""Nationalismus""? Gehört dazu schon, nicht in Jubel auszubrechen, wenn die eigene Bevölkerung mit Raketen beschossen wird?Und vor allem: Warum haben Sie keinerlei Probleme mit palästinensischem Nationalismus?"
"Hm...ein Staat ist ganz nebenbei per Definition ""nationalistisch""...sonst wären nämlich nicht einige Hanseln übereingekommen, einen Staat zu bilden, wenn sie sich nicht als Nation fühlen würden.Abgesehen davon haben Sie keine Kritik geäußert, die es wert ware, argumentativ zerpflückt zu werden, sondern einfach eine dumme kleine Unterstellung, die da lautet:""da freut sich wahrscheinlich die nationalistische regierung in israel""Also, wollen wir dieses Kinderkarusell jetzt anhalten oder drehen wir noch eine Runde, in der ich Ihnen nochmal erkläre, dass Sie keine Kritik an Israel geäußert, sondern eine nicht sehr schlaue, hetzerische Unterstellung zum besten gegeben haben?"
"Tja, wo hast du denn Israel kritisiert? Du hast hier nur eine Unterstellung zum besten gegeben:""da freut sich wahrscheinlich die nationalistische regierung in israel""Wolltest du kritisieren, ""dass sich die nationalistische Regierung in Israel wahrscheinlich über Raketenangriffe freut"", oder wie? Sonst geht's uns noch gut, oder?Das könnte durchaus einen antisemitischen Hintergrund haben. Nach dem Motto: ""Wenn es ihren Zielen dient, freuen sich jüdische Politiker über den Beschuss ihrer eigenen Bevölkerung"".Findest du übrigens nicht selber ein wenig eigenartig, was du hier ""kritisierst""?Du hast nicht den kriegsverbrecherischen Raketenangriff aus Gaza ""kritisiert"", sondern ""dass sich die nationalistische Regierung in Israel wahrscheinlich darüber freut""...Das muss man sich mal auf der Zunge zergehen lassen. Unfassbar!"
"Die Israelis entziehen den Palästinensern Trinkwasser? Geht's noch? Die Palästinenser schöpfen die Möglichkeiten, die ihnen laut Oslo zustünden, gar nicht aus. Sie dürften aus den Hebron-Bergen selber Wasser beziehen. Tun sie aber nicht.Die Wasserprobleme der Palästinenser sind hausgemacht. Israel liefert fünfmal mehr Wasser an die Palästinenser als in Oslo vereinbart. Auf palästinensischer Seite herrschen allerdings unglaubliche Missstände:1. Ein Drittel des Wassers versickert, weil sie ihr Leitungsnetz vergammeln lassen.2. Es ist ""Volkssport"", Wasserleitungen illegal anzuzapfen. Damit wird unkontrolliert und illegal Wasser aus dem Trinkwassersystem entnommen, dass dann natürlich anderswo fehlt.3. Es warden keinerlei Abwässer geklärt und damit wiederverwendet. Israel bereitet ~80% seines Grauwassers wieder auf. Das ist Weltrekord"
"Fortsetzung4. Palästinenser schwemmen ihre Felder, anstatt auf sparsame Tröpfenbewässerung zu setzen wie Israel. Zudem verwenden sie Trinkwasser, während Israel hierfür aufbereitetes Grauwasser verwendet.5. Die palästinensische Wasserbehörde schummelt bei ihren Angaben. Zum Beispiel werden die 250.000 Araber in ""Ostjerusalem"" ebenfalls in der Statistik geführt, was natürlich die Pro-Kopf-Berechnungen schlechter ausfallen last. Das ist aber nicht zulässig, denn die Bewohner ""Ostjerusalems"" werden natürlich nicht über das palästinensische, sondern das israelische Trinkwassernetz versorgt und sind somit bereits in der israelischen Statistik.Israel kann man für diese Missstände wahrlich nicht verantwortlich machen."
"Ad ""Recht auf Fischerei"": Das Problem mit der ""Fischerei"" ist, dass in der Vergangenheit auf dem Seeweg Raketen in den Gazastreifen gebracht wurden.Seit Ägypten die Schmuggeltunnel in den Sinai systematisch zerstört, wird wieder verstärkt versucht, auf dem Seeweg zu schmuggeln.Alles ware nicht passiert, wenn die Palästinenser im Gazastreifen den israelischen Abzug aus Gaza 2005 als Chance genutzt hätten. Die Israelis ließen mehr als 3000 Gewächshäuser intakt zurück (Wert über 600 Mio USD). Anstatt die Chance für einen Neuanfang zu nutzen, zerstörte die Hamas nahezu alle Gewächshäuser und verdoppelte den Raketenbeschuss Israels. Nach 2 Jahren Dauerbeschuss zogen die Israelis die Konsequenzen und verhängten die (See)blockade, um den Terrorgruppen in Gaza die Einfuhr von Raketen zu erschweren."
"Oh doch...die meisten eben schon...einige sind übrig geblieben...Oder verstehst den von dir selber verlinkten Artikel nicht?""Trotz weit verbreiteter Plünderungen nach dem israelischen Rückzug im September und gelegentlichen Angriffen von Seiten palästinensischer militanter Gruppen, die Landansprüche stellten (...)""Oder soll ich dir den Abschnitt buchstabieren?""In das, was nun als  nationales Rehabilitationsprojekt angekündigt wurde , schüttete die palästinensische, wirtschaftliche Entwicklungsgesellschaft 20 Mill.$, um die Gewächshäuser zu renovieren.""Bimmelts wenigstens jetzt? Klar haben sie später erkannt, dass es ""eine scheiß Idee war, die Gewächshäuser zu ruinieren""..."
"Ich habe geschrieben: ""Keine Angriffe aus Gaza, keine Verletzten in Gaza...""Danach kamst du mit Rahel Corrie, die 2003 während der ""2. Intifada"" ums Leben kam. Also in einer Zeit, als Israel pausenlos angegriffen wurde, was also genau nicht als Argument gegen meine Aussage oben taugt.Wieso sollte der Verweis auf 2005 nicht legitim sein? Es handelt sich um das wichtigste Datum der jüngeren Geschichte des Gazastreifens, weil er sich durch den israelischen Abzug am Scheideweg befand. Es hätte ein Neuanfang werden können. Stattdessen traf die Hamas die strategische Entscheidung, den Beschuss Israels zu verdoppeln, was nach zwei Jahren Dauerbeschuss die Blockade zur Folge hatte. Die ganze Scheiße danach wäre nicht passiert, wenn die Hamas den Beschuss eingestellt hätte. Und das soll ""an den Haaren herbeigezogen"" sein?"
"ad 1. Stell dich nicht dumm! Yasin war nicht irgendwer. An seinen Händen klebte das Blut hunderter Israelis - darunter viele Kinder. Und feindliche Befehlshaber sind ganz eindeutig legitime Ziele. Zumal er weiterhin Selbstmordattentäter angeworben und nach Israel geschickt hätte, wenn er nicht aufgehalten worden ware.ad 2. Hast immer noch nicht kapiert, dass der zeitliche Bezug zweitrangig ist? Ich wollte Beispiele dafür, dass Israel unprovoziert angegriffen hätte."
"Rahel Corrie ist schon deswegen ein schlechtes Beispiel, weil bei ihrem Tod nicht automatisch von ""Vorsatz"" ausgegangen werden kann. Oder fallen dir noch mehr Beispiele ein, wo Demonstranten von einem israelischen D9 überfahren wurden? Die Sicht aus so einem Gefährt ist stark begrenzt - zumal bei der Militärversion, mit ihrem Schutzgitter vor der Frontscheibe. Bis ein Mord nachgewiesen ist, muss also von einem Unfall ausgegangen werden."
"Wir waren beide nicht dabei. Darum. Den Grundsatz ""Im Zweifel für den Angeklagten"" kennen Sie hoffentlich.Wieso sollte es kein Unfall gewesen sein können? Schau dir das Ungetüm mal an:http://prettycarz.com/data_images/gallery/03/caterpillar-d9/caterpillar-d9-07.jpgJe nachdem, wie knapp man da davor steht, kann man sehr wohl übersehen werden. Jedenfalls ist es nicht seriös, ohne jedes Indiz von einer absichtlichen Handlung auszugehen. Was hätte denn Israel davon? Außer einem gewaltigen Shitstorm überhaupt nichts. Aber dann kommt gerne das antisemitische Stereotyp, dass das cui bono?-Argument nicht ziehe, weil Juden bzw. Israel ja ""nicht kritisiert werden dürften"". Aber jeder, der ehrlich und bei Verstand ist, weiß, dass dies eine unverschämte Lüge ist."
"Was heißt Erzfeinde des Iran? Im Falle Israels geht die Initiative eindeutig vom Iran aus. Es ist der Iran, der andauernd von der Vernichtung Israels spricht, Terrorgruppen mit Raketen beliefert, die diese dann auf die israelische Zivilbevölkerung abfeuern. Der Iran war mal Israels engster und damals einziger Verbündeter im Nahen Osten. 1979 änderte sich dies schlagartig - auf Intiative der Mullahs, nicht Israels..."
"Der Iran hat in der Vergangenheit nachweislich Polonium 210 hergestellt. Das macht in einem ""friedlichen Atomprogramm"" nicht den geringsten Sinn... aber für die Entwicklung eines Atomwaffenzünders...Der Iran interessierte sich auch auffällig für die MIRV-Technologie: Also Mehrfachsprengköpfe für Raketen - die ebenfalls nur im Zusammenhang mit Atomwaffen Sinn machen.Außerdem reichert der Iran viel zu viel Uran viel zu hoch an. Mit einem friedlichen Atomprogramm lässt sich die umfangreiche Anreicherung von Uran auf 20% nicht erklären. Es ist aber ein riesen Schritt auf dem Weg zu waffenfähigem Uran, da der Zeitaufwand für die Anreicherung von Uran mit steigendem Anreicherungsgrad exponentiell sinkt. Was macht man also? Man schafft sich einen umfangreichen Vorrat an 20%igem Uran 235 und stellt dann die Zentrifugen in Fordo um, um den Vorrat innerhalb weniger Wochen auf 90% anzureichern... Voila.."
"Hisbollah, Hamas, Islamischer Jihad...in der Vergangenheit wohl Amal. Der Iran ist auch selber unmittelbar in Terror involviert und unterhält dafür auch eigene Spezialeinheiten der Revolutionsgarden: Die Quds-Brigaden. So ist davon auszugehen, dass die Anschläge in Buenos Aires 1992 und 1994 auf deren Konto gehen (Israelische Botschaft und ein jüdisches Gemeindezentrum mit 29 bzw. 85 Toten und 200 bzw. 300 Verletzten)."
"Ganz so ist es auch wieder nicht! Die meisten Araber, die sich  heute ""Palästinenser"" nennen, sind genauso in das Gebiet eingewandert wie die europäischen Juden - und zwar in den 1920er-40ern (also später als die Juden).Britische Bevölkerungsstatistiken beweisen das. Und es gibt auch diesbezügliche Zitate von Roosevelt und Churchill aus der Zeit. Die Flüchtlingsdefinition der UNRWA spricht ebenfalls Bände: Als ""Palästinsischer Flüchtling"" gilt, wer bis zum 1. Juni 1946 (!!!) ins Madatsgebiet ""Palästina"" EINWANDERTE.Ad ""Vertreibung"": Zu Ihrem Narrativ passt halt nicht so ganz, dass es 1,5 Mio. arabische Staatsbürger in Israel gibt. Übrigens wurden 800.000-1.000.000 in der Arabischen Welt lebende Juden enteignet und von ihren arabischen Heimatländern vertrieben. Die meisten sind nach Israel gegangen. Aber das wird gerne unter den Teppich gekehrt..."
"Aha...was haben denn die 5+1 oder der Iran Produktives beizutragen? Immerhin ist es Israel und (vorerst nicht die 5+1er Gruppe), dem der Iran bei jeder Gelegenheit mit Vernichtung droht.Die Parallelen zu 1938 sind frappierend. Mit dem Unterschied, dass sich die Israelis nicht wie die Tschechen und Slowaken opfern lassen."
"Ja leider...und spätestens seit dem ""Frieden von München"" ist eine derartige Selbstverarschung unentschuldbar...Zumindest lassen sich die Israelis nicht so opfern wie die Tschechen und Slowaken...nicht dass die letzteren beiden es gewollt hätten, doch sie hatten nicht die Mittel, um Hitler alleine aufzuhalten...bei Israel sieht das etwas anders aus..."
"Also abgesehen davon, dass die englische Übersetzung der Aussage Ahmahdinedschads von seinen eigenen Leuten auf der Präsidentenwebsite so veröffentlicht wurde wie sie von den westlichen Medien zitiert wurde, ist es wirklich müßig darüber zu diskuttieren, ob ""Israel von der Landkarte gewischt"" oder ""aus den Seiten der Geschichte gelöscht"" werden soll.Und noch die wichtigste Frage: Hat sich Ahmahdinedschad jemal darüber beklagt, falsch zitiert worden zu sein? Also ich wüsste nicht.Und was ist von Chameneis wiederholter Aussage zu halten: ""Israel ist ein Krebsgeschwür, das herausgeschnitten werden muss und wird""Übrigens ist die SZ eine denkbar schlechte Quelle. Die tut sich nämlich regelmäßig mit ihren antisemitischen Beiträgen hervor..."
"Wollen Sie jetzt ernsthaft auf der Frage herumreiten, ob Ahmahdinedschad sagte ""von der Landkarte fegen"" oder ""aus den Seiten der Geschichte löschen""? ERNSTHAFT???Mal eine wichtigere Frage: Hat sich Ahmahdinedschad jemals öffentlich beklagt, falsch zitiert/verstanden worden zu sein? Nein? Eigenartig...Und warum hat er überhaupt so viele ungefragte Advokaten?"
"Weil hier immer wieder über die wohl berühmteste Ansage Ahmahdinedjads debattiert wird:Die Mutmaßung, dass mit dem ""Zionistischen Besatzungsregime"" bloß die 1967 eroberten Gebiete gemeint sein sollen, ist mehr als abenteuerlich. Denn die Misbilligung der Existenz Israels geht beim iranischen Regime so weit, dass ""Israel"" niemals beim Namen genannt wird. Stattdessen spricht der Iran vom ""Zionistischen Gebilde"" (""Zionist Entity"") - eben genau so wie es Rafsanjani gerade wieder sagte, als er von der baldigen Zerstörung Israels träumte. Es ist also sehr naheliegend, dass der Iran mit der ""Besatzung"" nicht bloß die 1967 eroberten Gebiete meint, sondern alles, was seit 1948 israelisch beherrscht ist. Jede andere Lesart macht aus Sicht eines schiitischen Eiferers auch gar keinen Sinn."
"Na dann solltest du mal deine Brille abnehmen bzw. eine neue besorgen...aber es ist eh ziemlich wurscht, was DU ""siehst""...die Israelis sehen sehr gut...und dann ist es auch wurscht, wie sehr sich selbstgerechte Westler die Aussagen der Mullahs zurechtbiegen, damit sie ihr Gewissen beruhigem können.Ach ja: Churchill war 1938 auch als der Störefried und ""Friedensgegner"" verschrien. Nur ein Jahr später wurden dann seine Warnungen Realität und die Menschheit hatte ihren bisher schlimmsten Krieg an der Backe: 55 Mio Tote... Wie die Geschichte verlaufen wäre, wenn seine Warnungen rechtzeitig ernstgenommen worden wären?"
"Woher nehmen eigentlich die Verharmloser der iranischen Vernichtungsdrohungen die Chuzpe zur Annahme, die Mullahs würden ""1967""  meinen, wenn sie von der ""zionistischen Besatzung"" sprechen?Muslimischen Fundamentalisten - und das sind die Mullahs definitiv - gilt nämlich bekanntlich ""jeder von Israel beherrschte cm2"" als ""besetztes Gebiet"". Dieser Umstand wird im Zusammenhang mit dem Mullah-Regime daran deutlich, dass die Ablehnung Israels so weit geht, dass man sich gar weigert, es beim Namen zu nennen. Stattdessen werden Wortschöpfungen wie ""Zionistisches Gebilde"" (Zionist Entity) oder eben ""Zionistisches Regime"". Aus den diversen Reden wird auch immer wieder deutlich, dass ""Zionist"" oft nur als Tarnwort für ""Jude"" herhalten muss. Nämlich immer dann, wenn der Terminus im Zusammenhang mit historischen Ereignissen verwendet wird, die erheblich älter sind als der Zionismus..."
"Vor lauter Herumgereite auf der Frage, was denn nun Ahmadinedjad wirklich 2005 gemeint habe, werden all die anderen mehr als eindeutigen Aussagen anderer Vertreter des Mullah-Regimes ""übersehen"".Da ware zum Beispiel die wiederholte Aussage des ""Obersten Führers"" Chamenei, Das ""Zionistische Gebilde"" sei ""ein Krebsgeschwür, das herausgeschnitten werden muss und wird"".Als Ex-Präsident Rafsanjani im Rahmen des jüngsten al-Quds-Tages seine Vernichtungsfantasien zum Besten gab, verwendete er ebenfalls nicht den Begriff ""Regime"", sondern ""Entity"", was nur Israel als Nation meinen kann. Die Verharmloser werden sich in diesem Fall übrigens schwer tun, erneut einen ""Übersetzungsfehler"" herbeizuhalluzinieren, handelt es sich doch um eine englichsprachige Veröffentlichung der iranischen Nachrichtenagentur IRNA.http://www.irna.ir/en/News/81673652/"
"Na, weil sie bis zu ihrem Lebensende für rechtsextreme Organisationen arbeitete bzw. Mitglied war...- ab 1937 NSDAP-Mitglied- ab 1938 (führendes) Mitglied des Nationalsozialistischen Studentenbundes (NSDStB)- 1941 Promotion an der Friedrich-Wilhelms-Universität zu Berlin bei Ludwig Ferdinand Clauß: ""Herkunft und Wirkung fremder Vorbilder auf den deutschen Menschen""- 1940 bis 1941 mit ihrer Schwester Waltraud Hunke im „Germanischen Wissenschaftseinsatz“ der SS; Stipendium des SS-Ahnenerbes und Veröffentlichungen in dessen Zeitschrift ""Germanien"".Sie war mit einem Mitarbeiter des  ""Sicherheitsdienstes des Reichsführers SS (SD)"" verheiratet. - ab den 1950ern: ""Deutsche Unitarier""- nachdem die ihr ""zu links"" wurden: ""Bund Deutscher Unitarier""- ab 1986: Thule-Seminar, wo sie auch veröffentlichteNoch Fragen zu ihrer Gesinnung?"
"Was haben Sie jetzt an ""zwischen 15 (!!!!!) und 60"" nicht verstanden?Man kann fix davon ausgehen, dass da mehr 15jährige dabei sind als 60jährige. Ganz einfach, weil es im Gazastreifen deutlich mehr Personen in der ersteren Gruppe gibt. Und weil 60jährige nicht so leicht beinflussbar und ""deppert"" sind wie 15jährige..."
"Oha... zu welchen moralischen Kompromissen man bereit wird und welche Abgründe sich auftun, sobald es gegen Israel geht. Da ist es dann plötzlich wurscht, wenn Jugendliche im Krieg verheizt werden. Sag mal geht's noch?""UNICEF, terre des hommes und amnesty international bezeichnen „alle Kämpfer und deren Helfer, die unter 18 Jahre alt sind“ als „Kindersoldaten“."""
"Die wurden nicht von der UNO ""erstellt"". Alle Angaben stammen vom ""Gesundheitsministerium"" in Gaza - also der Hamas. Die UNO hat sie lediglich übernommen. Zynisch ist, dass unter diesen ""Kindern"" eben auch jugendliche Hamas-Kämpfer waren.Übrigens ist an den Opferangaben sowieso etwas faul. Die Liste passt nämlich so gar nicht zur Demographie des Gazastreifens. 60% der genannten Personen sind männlich und zwischen 15 und 40, obwohl diese Gruppe weniger als 20% der Bevölkerung des Gazastreifens stellt (es aber die typische Altersgruppe aus der Kombatanten kommen). 10% waren weiblich, obwohl diese Gruppe etwa 55% der Bevölkerung ausmacht. Soviel zu der Mär, es seien ""fast ausschließlich Zivilisten"" getötet worden.War auch schon 2008/2009 so. Die Hamas sprach von ""50 getöteten Kämpfern"". Der Rest seien ""Zivilisten"" gewesen. Israel gab die Zahl der getöteten Kämpfer mit 702 an und lieferte auch Beweise dafür. 2010 gab die Hamas zu, dass es tatsächlich ""600-700"" gewesen seien."
"Aso...und dann sehen wir einfach schnell mal drüber weg, dass der Gegner 15jährige in den Krieg schickt. Außerdem ist aus dem ganzen Theater hier sehr gut ersichtlich, von wem hier die Agression ausgeht. Es ist ganz offensichtlich die Hamas, die den Krieg um jeden Preis will, nicht Israel. Das hat die Hamas schon im letzten Sommer bewiesen, als sie zunächst alles tat, um den Krieg zu provozieren, und dann alles, um ihn so lange wie möglich zu verlängern, indem sie jeden einzelnen Waffenstillstand (14 !!!) brach."
"Naja, sie haben verstanden, dass sie machen können, was sie wollen, weil die Weltgemeinschaft Israel bei der Verteidigung gegen die Angriffe aus Gaza in den Rücken fällt bzw. zur Rettung der Hamas politisch einschreitet, wenn es dieser militärisch an den Kragen geht. Geld bekommen sie dann hinterher auch wieder. Was will man (zumindest als Hamas) mehr? Dass dies für den Durchschnittsgazaner absolut schei... ist und dass er es wohl lieber hätte, wenn seine Regierung wie jene Singapurs agieren würde, steht natürlich auf einem anderen Blatt.Allerdings hat sich die Regierung Singapurs halt auch nicht in den Kopf gesetzt, einen ihrer Nachbarn vernichten zu wollen. In einem solchen Fall muss man natürlich alles diesem Ziel unterordnen."
