Beitrag
"Ah geh...bist du taub?Bezüglich ""räumlicher Nähe""...der IS ist am entgegengesetzten Ende Syriens. Auf dem Sinai gibt es auch noch einige Idioten, die dem IS die Treue geschworen haben, aber die sind momentan mehr mit der ägyptischen Armee beschäftigt.Sollte der IS Israel wirklich anzugreifen versuchen, wird er eh ganz schnell eine Tracht Prügel bekommen, von der er sich nicht erholt. Denn bisher musste er am Boden gegen keine richtige Armee antreten. Obwohl sich das mit der Kriegserklärung der Türkei jetzt ändern könnte."
"Ad 1) Wen möchte Israel denn vernichten? Eben.Ad 2) Na, das können Sie doch garantiert mit Belegen und konkreten Beispielen untermauern?Ad 3) Die Vorgeschichte lassen wir jetzt vornehm weg. Wenn die Idioten aus Gaza Israel nicht nach 2005 (vollständiger israelischer Abzug) unter Dauerbeschuss genommen hätte, wäre nichts passiert. Wenn die Idioten aus dem Südlibanon Israel 2006 nicht angegriffen hätten, ebenfalls nicht.Apropos ""Streubomben"": Die von Hamas und Hisbollah gegen israelische Wohngebiete eingesetzten Grads enthalten 4000+ Schrapnells.Ad 4) Die Araber wollten die 181er nicht und haben einen Krieg nach dem anderen angezettelt...an Israels lags also nicht.Und bezüglich Galinski: Die scheut nicht mal davor zurück, ihren eigenen Vater zu verleumden."
"Ah ja? Israel hat sich 2005 vollständig aus Gaza zurückgezogen. Es gab keine Blockade und die Israelis ließen über 3000 Gewächshäuser intakt für die Palästinenser zurück.So und jetzt erklären sie dem versammelten Publikum, warum die Hamas nach dem Abzug ihren Raketenbeschuss Israel verdoppeln ""musste"", bzw. warum nahezu alle zurückgelassenen Gewächshäuser unmittelbar nach dem Abzug durch Palästinenser zerstört wurden.Die Blockade kam erst Mitte 2007  - nach zwei Jahren Dauerbeschuss aus Gaza."
"Das Problem: Sie wissen, dass sie militärisch keine Chance haben, dass sie aber an der Medien- und Propagandafront immer gewinnen warden. Deshalb haben sie auch auf möglichst viele getötete ""Zivilisten"" abgesehen. Dass die Rechnung aufgeht, beweist zum Beispiel der Untersuchungsbericht des UN-""Menschenrechtsrats"", der als einizge gegen Israel gerichtete Farce zu betrachten ist.Lizaswelt hat eine sehr aufschlussreiche Analyse des Berichts geliefert:http://lizaswelt.net/2015/06/26/taeglich-gruesst-das-murmeltier/"
"Die Süddeutsche ist berüchtigt für antisemitische Karikaturen im Stile des ""Stürmers"" und hat in der Vergangenheit auch nicht davor zurückgeschreckt, Kakikaturen, die an sich nichts mit Israel zu tun hatten, ohne das Wissen und gegen den Willen des Zeichners mit klar antisemitischen Bildunterschriften zu versehen. Sie wurde wiederholt dafür gerügt und zeigte keinerlei Besserung. Es ist also wohl von einer entsprechenden ideologischen Färbung der Zeitung auszugehen.Und wer meint, ich übertreibe: Einmal wurde Israel als kindefressendes, bluttrinkes Monster dargestellt, was eine ganz klare Anleihe bei antisemitischen Ritualmordfantasien ist. Einmal wurde Facebook-Gründer Mark Zuckerberg als ""Krake mit Hakennase"" verewigt usw."
"Tja, mehr als Vermutungen können Sie trotzdem nicht zum Besten geben. Ich bestreite gar nicht, dass der Verdacht sehr berechtigt ist. Doch normalerweise stellen die Medien ein ""mutmaßlich"" vorne dran, wenn sie von verdächtigten Tätern schreiben. Das machen sie selbst bei palästinensischen Autoattentätern, wenn die nach dem vermeintlichen ""Unfall"" aus dem Wagen steigen, um mit einem Eisenrohr auf die von ihnen Verletzten einzudreschen (was wohl als ""sehr eindeutiges Indiz gegen die Unfallthese"" zu werten ist).Also: Warum wird diese Regel in diesem Fall nicht beherzigt?"
"Oh Mann...da checkt einer als Vorhut vorsichtig die Lage ab und dann kommen sie aus ihren Löchern, die Aluhutträger...Nichtmal Saudi Arabien dürfte den IS unterstützen. Was hätten sie davon? Die wüssten doch ganz genau, dass sich der IS auch gegen Saudi Arabien wenden würde, wenn er dank Unterstützung ""zu erfolgreich"" würde."
"Es gingen mindestens 500 Raketen der Hamss und anderer Geistesgestörter in Gaza nieder...Ist aber nichts neues, dass alle Toten den Israelis in die Schuhe geschoben werden. Das war schon während der ""2. Intifada"" so: Auf der ""Opferliste"" der PA landeten auch sämtliche Selbstmordattentäter und Bombenbauer, die bei ""Arbeitsunfällen"" ums Leben gekommen waren. Außerdem sogar sämtliche ""Kollaborateure"", die von den Palästinensern selbst ermordet worden waren und auch Opfer von Verkehrsunfällen, die mit Israel rein gar nichts zu tun hatten."
"Was genau heißt ""Libanon wurde unabhängig""? Dass Syrien Anspruch auf den Libanon hat? Der Libanon war nicht ""Teil Syriens"", sondern der Osmanischen Provinz gleichen Namens. Das heutige Syrien ist genauso ein Kunststaat wie die meisten Arabischen Staaten, die nach dem Zerfall des Osmanischen Reiches enstanden. Man muss ja bedenken, dass die Osmanen diese Gebiete 400 Jahre lang beherrschten. Es gab also nach dem Assyrien der Antike nicht mehr wirklich ein ""Syrien""...und die heutigen Bewohner haben wohl auch nicht sehr viel mit den Assyrern von damals zu tun..."
"Ach ja? Die Hisbollah verwendete in der Vergangenheit auch C-802 Seeziel-Marschflugkörper. Im Libanonkrieg z.B. gegen eine israelische Sa'ar 5 Korvette, die ihr Raketenabwehrsystem nicht eingeschaltet hatte, weil nicht mit der Möglichkeit eines solchen Angriffs gerechnet worden war.Und offenbar ist die Hisbollah logistisch gut genug, um 50.000 bis 100.000 Raketen zu lagern und einzusetzen. In der Vergangenheit (vor dem syrischen Bürgerkrieg) soll Syrien auch Scuds und möglicherweise sogar Chemiewaffen an die Hisbollah geliefert haben."
"Das Problem an der Sache: Sollte der Iran das System auch an die Hisbollah weiterreichen - was gar nicht abwegig ist - und letztere damit den israelischen Luftraum bedrohen, gibt es Krieg. Es ist eine Sache, das System im Rahmen einer vorbereiteten Aktion zeitlich punktuell zu überwinden - und niemand hat da mehr Erfahrung als die Israelis - z.B. das System auszuschalten, um einen Angriff auf iranische Atomanlagen durchzuführen. Es ist aber eine völlig andere Sache, ständig damit bedroht zu werden. Würde die Hisbollah das System zum Beispiel an der Grenze zu Israel in Stellung bringen, könnte sie damit jedes Zivilflugzeug bedrohen, das den Ben Gurion Flughafen bei Tel Aviv anfliegt."
"Ja, aber nicht solche, die den Einsatz der S-300 rechtfertigen würden. Da bräuchte man eher etwas wie Iron Dome...Bzw. bezweifle ich, dass das System überhaupt in der Lage wäre, solche kleinen Raketen abzufangen - weil deren Flugzeit zu kurz ist.Darum entwickelt(e) Israel ja auch eine ganze Familie an Abwehrsystemen:Iron Dome gegen Raketen mit Reichweiten von 5-70kmDavid's Sling (in Entwicklung) gegen Raketen mit Reichweiten von 70-250kmArrow 3 (der Vorgänger, Arrow 2 war seit 2000 im Einsatz) gegen große Raketen wie Scuds oder die iranischen Shahab 3  Letztere Liga wäre wohl am ehesten die ""Zielgruppe"" der S-300. Wobei sich das System nicht mit Arrow 3 vergleichen lässt. Arrow 3 erreicht Mach 9 und kann anfliegende Raketen in 180km Höhe abfangen...Ein Sonderfall ist noch das israelische Barak-System zur Verteidigung von Schiffen."
"Wieso? Wer regt sich denn auf? Das war nur eine Antwort auf die Behauptung, die Hisbollah wäre nicht in der Lage, komplexe Waffensysteme zu nutzen.Dass israelische Angriffe vorausgegangen sind? Es war die Hisbollah, die diesen Krieg unprovoziert vom Zaun brach.Laut israelischen Angaben war das Barak-Luftverteidigungssystem abgeschaltet, um nicht israelische Flugzeuge in dem Gebiet zu gefährden. Und weil niemand damit rechnete, dass die Hisbollah C-802 Flugkörper hatte."
"Israel bombardiert in Syrien nach allen rechtlichen Maßstäben illegale Waffenlieferungen an die Hisbollah. Waffen, mit denen letztere wiederum die israelische Bevölkerung bedroht.Und wenn wir schon von Mandat sprechen: Es gibt ein UN-Mandat gegen Waffenlieferungen an die Hisbollah. Aber nicht einmal die UNO-Truppe, die es durchsetzen sollte - die UNIFIL - schert sich drum. Immerhin war dieses Mandat die Voraussetzung dafür, dass Israel 2006 seine Militäraktion gegen die Hisbollah beendete, nachdem diese den Krieg unprovoziert vom Zaun gebrochen hatte.Übrigens: Um gegen die Raketenangriffe der Hamas und Co aus Gaza vorzugehen, muss Israel niemanden um Erlaubnis fragen. Das nennt sich ""Selbstverteidigung"", die jedem Staat zusteht. Die Sache ist simpel: Keine Raketen aus Gaza, keine israelischen Angriffe auf Gaza. Alleine das sollte alles darüber sagen, wer in diesem Konflikt mit Gaza der Aggressor ist."
"Popeye 2? Du meinst wohl eher Popeye Turbo. Warum sollte Israel eine U-Boot-gestützte ""Erstschlagkapazität"" wollen? Der Aufwand wäre viel zu groß. Als Zweit-Schlag-Kapazität sind die U-Boote aber eine echte Abschreckung, zumal Israel als ""One-Bomb-State"" ein geradezu verlockendes Ziel darstellt. Das hat auch schon der damalige iranische Präsident Rafsanjani 2003 öffentlich festgestellt. Er prahlte damit , ""dass eine Bombe genüge, um Israel auszulöschen, während der Schaden durch einen israelischen Gegenschlag in der islamischen Welt 'gering' wäre"". Sieht fast so aus als wollte ihn Israel mit den Dolphins eines besseren belehren."
"Wie soll denn Israel ""10km"" in den Gazastreifen eindringen, wenn der über zwei Drittel seiner Länge gerade mal 6-7km breit ist? Scherzkeks. Die Israelis haben sich auf die Hamas-Hochburgen und vor allem die Tunnel konzentriert. Und die sind nun mal nicht viel weiter als 2-3km von der israelischen Grenze entfernt..."
"Fragt sich ein einziger der ""das hab ich ihnen immer schon zugetraut""-Fraktion, wie glaubwürdig die jetzt plötzlich aus dem Nichts auftauchende Behauptung des ""Kanzlerberaters"" eigentlich ist?Wie wär's denn mit gesundem Menschenverstand? Welche Ziele hätten sich denn angeboten? Oder hätte gleich ""ganz Afghanistan"" plattgemacht werden sollen, ""um alle zu erwischen""?"
"Ah ja? Im Irak haben sie wohl ordentlich mitgemischt und eine Menge US-Soldaten auf dem Gewissen. Der LKW-Bombenanschlag auf die Unterkunft der US-Friedenstruppen in Beirut, mit 241 Toten, ist wohl auch nicht auf dem Mist einer kleinen Schiitischen Terrorgruppe gewachsen - zumal der Iran alle in Frage kommenden Gruppen unterstützte."
"Die Logik der ""Israelkritiker"": Israel bietet Verhandlungen an bzw. ruft dazu auf, ""meint es aber nicht ehrlich und ist das einzige Friedenshindernis"".Die Palästinenserführung tut nichts dergleichen, lässt sich vielmehr mit der Freilassung von 1027 verurteilten Mördern durch Israel bezahlen, um sich überhaupt zum Verhandlungstisch zu bequemen, hat es nach über 20 Jahren immer noch nicht geschafft, die Oslo-Abkommen zu ratifizieren und lehnte zwei israelisches Angebote für Endstatusverhandlungen ab, ohne auch nur einen Gegenvorschlag zu unterbreiten. Nach dem israelischen Angebot von 2000 brach Arafat vielmehr die blutigste Terrorwelle in Israels Geschichte vom Zaun. Aber diese Seite  soll die einzige friedenswillige sein...?"
"Man stelle sich vor, die Luftangriffe würden von Israel geflogen. In den Medien - und im Forum - wäre die Hölle los. Es interessiert kein Schwein, wieviele jemenitische Zivilisten bei den Luftangriffen bereits umgekommen sind. Und eines ist auch fix: Geht es um Präzisionsangriffe, ist die ""Saudi-Koalition"" verglichen mit Israel ein Analphabetenclub und sie warnt auch nicht vor ihren Angriffen"
"Stellen Sie sich nicht dumm! Sie wissen ganz genau, dass es mir um die Doppelmoral und Heichelei der ""Israelkritiker"" bzw. der Medien geht. Und wenn Sie nicht der Meinung sind, dass Menschenrechte und auch die Anforderungen an die Einhaltung der Genfer Konventionen usw. universell sind, sind ohnehin Sie derjenige mit dem Knacks, nicht ich. Und wenn Sie nur bei Israel einen strengeren Maßstab anlegen als bei allen anderen, wissen wir ohnehin, was Sie in Wahrheit sind."
"Welchen Krieg hat Israel denn begonnen? Alle Kriege, an denen Israel beteiligt war, wurden entweder unmittelbar von Arabern begonnen oder waren eine Folge fortwährender arabischer Angriffe auf Israel.Nennen Sie mir doch bitte einen einzigen Krieg, den Israel begonnen hätte, ohne zuvor angegriffen worden zu sein."
"Herzliche Gratulation, Herr Fischer! Sie können sich jetzt mit der zweifelhaften Ehre schmücken, das erste westliche Staatsoberhaupt gewesen zu sein, das den Holocaustleugnern in Teheran einen Besuch abstattete und sie und ihre unveränderte Politik damit legitimierte. Nicht schlecht! Zumal für einen Österreicher..."
"Nein, in Tunesien, Sie Schlaumeier...denn der ""Arabische Frühling"" begann nicht mit Aufständen von Islamisten. Diese kaperten vielmehr später die Revolution. In Syrien genauso. Es begann mit Demonstrationen der Bevölkerung, die von Assad brutal niedergeschlagen wurden. So wie es der Assad-Clan immer schon tat. Danach desertierten Teile der Syrischen Armee und wurden zur FSA. Die Islamisten kamen viel später."
"Und hier die ganze Geschichte....http://www.timesofisrael.com/netanyahu-declares-war-on-stone-throwers-after-deadly-attack/Mal eine andere Frage: Wieviele Menschen wurden denn schon durch ""jüdische Steinwürfe"" ernsthaft verletzt oder getötet? Die Bezeichnung dieses ""palästinensischen Brauchs"" als ""Steinewerfen"", ist häufig ein Euphemismus, da es schon nicht ""Schotter"" ist, womit geworfen wird. Und wenn - wie es oft geschieht - eine Schleuder verwendet wird, werden auch kleinere Steine zu tödlichen Geschossen...."
"An Selbstüberschätzung leidet ja wohl Obama, wenn er meint, mit diesem geisteskranken Vertrag iranische Atomwaffen verhindern zu können.Aber wahrscheinlich weiß er es eh selber genau. Er wollte einfach den EINEN Außenpolitischen Erfolg seiner Amtszeit erzwingen. Soll sich doch einer seiner ""depperten Nachfolger"" mit dem Fallout (im wahrsten Sinne des Wortes) herumschlagen.Übrigens ist das Problem Nethanjahus nicht Selbstüberschätzung, sondern, den gesunden Menschenverstand westlicher Politiker überschätzt zu haben. Wenn sie Dollar/Eurozeichen im Auge haben, setzt offenbar der Verstand aus. Nach dem ersten iranischen Atomtest kommt dann das große Jammern. Hoffen wir, dass die europäische Raketenabwehr bis dann ähnlich leistungsfähig ist wie die israelische..."
"Man muss kein Genie sein, um zu erkennen, was der wahre Zweck des iranischen Atomprogramms ist.Oder finden Sie es nicht selber ein klein wenig eigenartig, dass der Iran zwar eine gigantische Uran-Anreicherungsmaschinerie betreibt, aber keinerlei Absicht erkennen lässt, die zu dieser Maschinerie passende Anzahl an Kraftwerken zu errichten? Wann will denn der Iran diese Kraftwerke bauen? In 20 Jahren? Noch viel verräterischer ist, wieviel dem Iran dieses Programm bisher wert war. Inklusive der Sanktionsfolgen über 100 Mrd. USD...Und dabei haben wir jetzt noch gar nicht darüber gesprochen, warum der Iran viel zu viel Uran viel zu hoch anreichert.Auch dass das Atomprogramm ein Projekt der Iranischen Revolutionsgarden ist, spricht Bände.Und warum bastelt der Iran parallel an Trägersystemen, die nur für Atomwaffen Sinn machen?"
"Stellen Sie sich nicht dumm. Sie wissen ganz genau, dass diese Mittel zum Beispiel in Gaza nicht zum Einsatz kommen, solange der Raketenhagel aus Gaza ausbleibt. Oder bombardiert Israel gegenwärtig den Gazastreifen? Man muss wahrlich kein Genie sein, um den kausalen Zusammenhang zwischen Angriffen auf Israel und der militärischen Reaktion Israels darauf erkennen zu können."
"Ihre Haltung ist ganz schön arrogant. Denn der von Ihnen erwähnte ""Rest der Welt"" wird nicht pausenlos mit Vernichtungsdrohungen aus dem Iran überschüttet wie Israel.Für uns mag es opportun sein, die Drohungen nicht ernst zu nehmen. Israel hat hingegen nichts davon, sich die Situation schönzureden. Die Israelis registrieren genau, was parallel zu den Drohungen an konkreten Taten gesetzt wird, zumal Israel der Hauptaddressat der äußerst aggressiven iranischen Außenpolitik ist, die bei uns allenfalls ignoriert wird.Die Parellelen zum ""Münchner Frieden"" von 1938 sind frappierend. Auch damals konnte jeder, der es wollte, über die Ziele Hitlers Bescheid wissen. So wie auch heute die Ziele des Mullah-Regimes in Bezug auf Israel allgemein bekannt sind. Damals galt Churchill als der große „Miesepeter“ und „Kriegstreiber“, weil er Hitler nicht traute. 60 Mio. Tote reichten offenbar nicht, um dazuzulernen."
"Ich meine, wenn Israel tatsächlich der ""Kriegstreiber"" ist, als der es dauernd bezeichnet wird, dann kann es doch nicht so schwer sein, zumindest EIN Beispiel für einen unprovozierten Krieg Israels zu nennen...Übrigens habe ich auf diese schon öfter im Forum gestellte Frage noch nie eine kompetente Antwort bekommen..."
"Was übrigens wirklich bizarr ist im Zusammenhang mit der Wahrnehmung des Konflikts zwischen dem Mullah-Regime und Israel:Während die pausenlosen, real und nachweislich geäußerten Vernichtungsdrohungen aus Teheran ignoriert und als ""falsche Übersetzungen"" oder ""orientalische Rhetorik"" verharmlost werden, werden israelischen Politikern ohne mit der Wimper zu zucken Angriffsabsichten angedichtet, die sie so nie geäußert haben.Wenn dies kein irrationales Verhalten sein soll, weiß ich nicht, was der Terminus ""irrational"" sonst bedeuten sollte..."
"Ah ja? Schon vergessen, dass Israel in Gaza etliche Siedlungen aufgegeben hat? Was war der Dank? Unmittelbar nach dem Abzug aus Gaza kamen doppelt so viele Raketen aus Gaza rüber wie vorher schon.Was nützt es, ""ein Zeichen für den Frieden zu setzen"", wenn die Gegenseite keinen Frieden will?Dummheit ist, immer die selben Fehler zu machen und jeweils ein anderes Resultat zu erwarten.Solange es von Palästinenischer Seite keinerlei erkennbare Absicht zur friedlichen Koexistenz gibt, wäre es absolut geisteskrank, sich auf nicht verteidigbare Grenzen zurückzuziehen.Oder haben Sie sich noch nie gefragt, warum es bisher kein palästinensischer Politiker über sich gebracht hat, verbindlich zu erklären, dass die Gründung eines Palästinenserstaates ein Ende des Konflikts bedeuten würde?"
"Soso und was genau hat jetzt Nethanjahu mit ""Siedlungen in Gaza"" zu tun? Nethanjahu hat keinerlei Siedlungen in Gaza gebaut und falls es Ihnen noch nicht aufgefallen sein sollte, gibt es in Gaza seit fast genau 10 Jahren keine Siedlungen mehr.Wie genau hätte denn eine ""konstruktive Teilnahme Israels"" im Zusammenhang mit dem Iran aussehen sollen? ""Schwamm drüber...wenn sie uns unbedingt umbringen wollen, müssen wir dies eben akzeptieren"", oder wie? Und bedenken Sie dabei, dass während der gesamten Zeit der jahrelangen Atomverhandlungen tausende iranische Raketen auf israelische Wohngebiete abgefeuert wurden.Ich kann Ihnen sagen, was passieren wird: Der Auftrieb aus dem Atomabkommen wird den Iran dazu verleiten, noch dreister und aggressiver gegen Israel zu agieren als bisher. Irgendwann wird Israel dann der Geduldsfaden reißen und der Iran wird eine ordentliche Tracht Prügel einstecken."
"Was gibt's denn da bitte nicht zu verstehen? Gaza ist das beste Beispiel dafür, was passiert, wenn sich eine Seite zurückzieht, während die andere keinen Frieden will...Israel zog sich 2005 gänzlich aus Gaza zurück und ließ über 3000 Gewächshäuser intakt zurück. Die größte derartige Anlage im Nahen Osten. Es gab KEINE Blockade.Unmittelbar nach dem Abzug weitete die Hamas ihren Raketenbeschuss Israels dramatisch aus - im ersten Jahr nach dem Abzug kamen DOPPELT SO VIELE Raketen rüber wie im Jahr vor dem Abzug. Erstmals wurde auch die Großstadt Ashkelon angegriffen. Dies wurde möglich, weil die Hamas nach der Räumung des Siedlungsblocks im Norden des Gazastreifens, nun Raketen von dieser nördlicheren Position aus abfeuern konnte. Nahezu alle Gewächshäuser wurden übrigens von den Palästinensern zerstört.Die Blockade kam erst Mitte 2007 - nach zwei Jahren Dauerbeschuss aus Gaza."
"Bist du so begriffsstutzig? Ich habe oben dargelegt, dass es nichts bringt, ein Faustpfand aufzugeben, solange dies die Gegenseite nicht mit dem Willen zur friedlichen Koexistenz beantwortet, sondern das gewonnene Land nur für weitere Angriffe nutzt.Also dann mal eine kleine Geschichtsstunde...Unmittelbar nach dem Sechs-Tage-Krieg bot Israel die Rückgabe der eben eroberten Gebiete gegen Frieden an. Es folgte das berüchtigte dreifache NEIN der Araber aus Khartoum. Da es keinen Verhandlungspartner gab, entschied sich Israel für die zweitbeste Variante: Die Schaffung strategischer Tiefe durch die Siedlungen. Westlich des Westjordanlands besteht Israel nämlich aus einem lediglich 15km breiten Küstenstreifen, der vom dahinter liegenden Bergland (Westjordanland) komplett beherrschbar ist. Dieser Küstenstreifen ist militärisch nicht verteidigbar, wenn nicht zumindest Teile des Berglandes dahinter beherrscht werden. Deshalb wird sich Israel niemals auf diese Linie zurückziehen."
"Also...wie oben beschrieben, wird sich Israel mit Garantie nicht auf nicht verteidigbare Grenzen zurückziehen.Es gibt völkerrechtlich auch keinen Grund, weshalb die ""Grüne Linie"" - die ja nie eine Grenze, sondern lediglich eine Waffenstillstandslinie war - die Grenze Israels sein müsse. Israel hatte immer den Standpunkt, die Siedlungen entlang der Grünen Linie -  an seiner ""Wespentaille"" zu behalten und die Palästinenser mit Gebietskompensationen im Süden zu entschädigen - dort wo Israel bis zu 100km breit ist und nicht bloß 15km. Aufgrund der geringen breite des Gebietes war es jordanischen BESATZERN der Westbank am Vorabend des Sechs-Tage-Krieges möglich, den gesamten Großraum Tel Aviv mit Artillerie zu beschießen. Dies war der Grund, weshalb Israel im Sechs-Tage-Krieg gegen Jordanien vorging und die Westbank eroberte."
"Ahso...und drum herrschte vor 1967 so viel ""Friede"", wetten? Findest es nicht ein klein wenig eigenartig, dass die PLO bereits 1964 gegründet wurde und nicht erst 1967? Oder dass im Vorfeld des Sinai Krieges 1956 bei Überfällen auf grenznahe israelische Ortschaften vom Sinai und Gazastreifen aus, innerhalb kurzer Zeit über 800 israelische Zivilisten ermordet wurden?"
"Welches Land eigentlich genau? Und warum stellst du nicht ähnliche Ansprüche an die Jordanier? 1923 trennten die Briten einfach sage und schreibe 78% des Mandatsgebietes ""Palästina"" ab und verschacherten es an die Haschemiten - draus wurde das heutige Jordanien - das ganz nebenbei die jetzt zur Debatte stehenden Gebiete - für ganz Begriffsstutzige: ""die Westbank"" - bis 1967 besetzte."
"Ah ja...es geht aber nicht nur um die Palästinenser...Israel hat wesentlich potentere Feinde. Und ein 15km breiter, flacher Streifen, der von einem teilweise hunderte Meter höher gelegenen Bergland dahinter beherrscht wird.......bleibt ein 15km breiter, flacher Streifen, der von einem teilweise hunderte Meter höher gelegenen Bergland dahinter beherrscht wird und daran ändern auch noch so viele Waffen nichts. Oder wo willst die dort überhaupt aufstellen? Dieser 15km-Streifen ist ja immerhin doppelt so dicht besiedelt wie der Gazastreifen. Frag einfach den Militärstrategen deines Vertrauens...muss kein Israeli sein... Stell dir einfach mal vor, es gäbe die gleiche Situation wie in Gaza und es würden von diesem Bergland aus ebenso viele Raketen auf den Großraum Tel Aviv regnen. Die Auswirkungen wären wesentlich verheerender als Angriffe aus Gaza. Und das ist keine utopische Vorstellung."
"Hä? Verstehst du selber, was du da faselst? Was man heute macht? Jedenfalls nicht blind die Fakten leugnen und sich ins Verderben stürzen. Solange es keine Signale der Palästinenser bezüglich der Bereitschaft zur friedlichen Koexistenz gibt, wird sich Israel nicht af nicht verteidigbare Grenzen zurückziehen. PUNKT!Und jetzt erklär lieber mal, warum du von den Palästinensern keine Bemühungen für den Frieden forderst. Es kann nämlich nicht nur an einer Seite liegen."
"Ah ja...willst das auf alle Lebensbereiche ausweiten? Zum Beispiel: In der Vergangenheit habe ich auf die heiße Herdplatte gefasst. Es tat weh. Aber scheiß drauf, das darf mich doch nicht zu dem irrationalen Verhaltensmuster bringen, es niht noch einmal zu versuchen...Irrational ist, die gleichen Fehler (wie den Abzug aus Gaza ohne Friedenspartner) zu machen und ein anderes Resultat zu erwarten..."
"Sind also ständige Angriffe auf Israel ""Geschichten der Vergangenheit""? Wie definierst du denn die ""vergessenswürdige Vergangenheit""? Sommer 2014?Übrigens zeichnen sich ""Fundamentalisten"" unter anderem durch Faktenresistenz aus. Tja...und was die Würdigung von Fakten angeht, bin nicht ich derjenige von uns beiden, der sich auf's Glatteis wagt..."
