Beitrag
"Wer ist ""ihr""? Ich bin kein Israeli. Und nein, damit Israel sein Faustpfand aufgibt, muss auch ein Entgegenkommen von palästinensischer Seite kommen. Wenn du das nicht kapieren willst, bist du der Fundamentalist.John F Kennedy sagte es mal so:""Peace does not rest in charters and covenants alone. It lies in the hearts and minds of the people.""Und genau das ist das Problem auf palästinensischer Seite. Es gibt keinen Willen zur friedlichen Koexistenz."
"Nochmal: Was ist passiert, als Israel die Siedlungen in Gaza räumte, ohne dass dort ein Partner für den Frieden war?Genau: Die geräumten Siedlungen im Norden des Gazastreifens dienten als Abschussbasis für Raketenangriffe auf Ashkelon. Angriffe auf diese Stadt waren zuvor nicht möglich, weil die Siedlungen im Weg waren und die Hamas nicht bis an die Nordgrenze des Gazastreifens gelangen konnte, um dort ihre Raketen abzufeuern."
"Tja, dann kann ich dir nicht helfen. Die ständigen Angriffe auf Israel sind kein Hirngespinst. Und sie werden auch aus dem WJL erfolgen, sobald die Hamas dort am Ruder ist. Und das wird sie sein, sobald Israel dort ein Machtvakuum hinterlässt. Aber wie gesagt, Fakten brauchen einen anti-Israel-Fundamentalisten ja nicht zu berühren..."
"Und begrefst du nicht, dass der palästinensische Unwille zur friedlichen Koexistenz ein weitaus größeres Hindernis ist?Israel hat schon eine Menge Vorleistungen auf eine friedliche Koexistenz erbracht. Die größte davon, die Palästinensische Autonomie. Was haben die Palästinenser in dieser Hinsicht bisher geleistet? Außer Maximalforderungen gar nichts. Sie haben es in den letzten 22 Jahren nicht geschafft, auch nur eine Auflage aus den Oslo-Abkommen zu erfüllen. Die gröbste Verfehlung ist in diesem Zusammenhang die systematische Aufhetzung der Bevölkerung zum Hass, anstatt zum Frieden - wie Oslo es eigentlich forderte. Wie soll denn so jemals Frieden möglich sein? Fast zwei Drittel der Palästinenser sind laut palästinensischen Umfragen der Meinung, dass auch nach Gründung eines Palästinenserstaates der Kampf weitergehen müsse, ""bis Israel besiegt sei""."
"Das habe ich so nicht gesagt. Ich habe gesagt, dass ein Rückzug Israels ohne Friede mit den Palästinensern das gleiche Ergebnis bringt wie im Falle Gazas.Und damit Friede möglich ist, müssen sich auch die Palästinenser bewegen. Sie können nicht das Opfer spielen, das nur Forderungen stellen muss. Sie haben auch Pflichten. Und nach dem Motto: ""Zieht ihr euch zurück, dann überlegen wir uns, ob wir mit euch Frieden schließen"" wird es nicht laufen. Wenn du das nicht kapierst, tust du mir echt leid.Um eine Grenzbegradigung wird man nicht herumkommen. Das fordert übrigens auch UN SCR 242 von 1967. Nämlich ""sichere Grenzen"" durch Verhandlungen. Die ""Grenzen von 1967"" (die es nie gegeben hat) sind nicht sicher, weil nicht verteidigbar. Also wird Israel einige Siedlungen entlang der Grünen Linie behalten und die Palästinenser mit Gebietskompensationen entschädigen. Anders wird es nicht gehen."
"Die Palästinenser müssen unter Beweis stellen, dass ihr Staat nicht bloß als Brückenkopf zur Zerstörung Israels dienen wird. Bisher waren sie nicht dazu bereit. Solange sie es nicht sind, wird es keinen Staat geben.Als Hausaufgabe kannst du dir díe Frage stellen, warum es bis heute kein pal. Politiker über sich gebracht hat, verbindlich zu erklären, dass die Gründung eines Palästinenserstaates den Konflikt beenden würde. Warum? Weil, dieselben Personen unverblümt (wenn auch auf Arabisch) sagen, dass der Staat nur ein Etappenziel auf dem Weg zur Zerstörung Israels ist. Daran scheiterte auch Camp David 2000. Barak bot Arafat 97% der Westbank + Gebietskompensationen für die 3%, 100% von Gaza und die Arabischen Teile Jerusalems an. Arafat lehnte ab, weil er den Konflikt beenden hätte müssen. Er machte nichtmal einen Gegenvorschlag und verließ die Verhandlungen. Gleich danach brach er die von langer Hand geplante ""2. Intifada"" vom Zaun."
"Welche Scheinrealitäten denn? Der Konflikt ist real. Die ständigen Angriffe auf Israel ebenfalls. Wenn du nicht wahrhaben willst, dass es keinen Palästinenserstaat geben wird, ohne eine Palästinenserführung, die zum Frieden und zu glaubhaften Sicherheitsgarantien bereit ist, dann bist schon du es, der in einer Scheinrealität lebt. Ich frage nochmal: Was unternehmen palästinensische Politiker, um ihren Willen zum Frieden unter Beweis zu stellen? Anstatt dich immer auf Scheinrealitäten und Märchen rauszureden, könntest mal anfangen, wie ein Erwachsener zu diskuttieren."
"Sag mal, kannst nicht lesen? Barak machte Arafat in Camp David 2000 das bereits beschriebene Angebot:97% der Westbank + Gebietskompensationen für die fehlenden 3%, 100% des Gazastreifens und die arabischen Viertel Jerusalems.Forderungen an Arafat: - Verzicht auf das ""Rückkehrrecht""- Anerkennung Israels- Erklärung über das Ende des KonfliktsArafat wollte nicht nur nicht, er verließ die Verhandlungen, ohne auch nur einen Gegenvorschlag zu unterbreiten oder weitere Forderungen zu stellen. Kein Wunder, da er sich zu diesem Zeitpunkt bereits die ""2. Intifada"" in den Kopf gesetzt hatte.Olmert machte Abbas 2008 ein inhaltlich sehr ähnliches Angebot. Auch dieses Angebot wurde abgelehnt.Und wenn die Araber 1967 das israelische Angebot angenommen hätten, alle Gebiete gegen Frieden zurückzubekommen, wäre es nie zu den Siedlungen gekommen."
"Erkundig dich lieber mal vorher, wer Ludwig Watzal ist. Und übrigens bleibt er schuldig zu erklären, warum Arafat nicht einmal nachverhandeln wollte.Aber so wie immer bei Verhandlungen, wollten die Palis ursprünglich gar nicht an den Verhandlungstisch. Watzal widerspricht sich selbst. Einerseits sagt er richtiger Weise, dass Israel die großen Siedlungsblöcke behalten wollte, andererseits spricht er von ""Zerstückelung"" des WJL. Die ""großen Siedlungsblöcke"" liegen aber alle entlang der Grünen Linie und nicht mitten im WJL.Und das ""Rückkehrrecht"" für ""palästinensische Flüchtlinge"" führt jede Zwei-Staaten-Lösung ad absurdum. Israel musste das von den Arabern verursachte jüdische Flüchtlingsproblem lösen (800.000 Juden wurden aus der Arabischen Welt vertrieben) und die Araber müssen ihr eigenes lösen (das sie ja mit dem Angriffskrieg von 1948 auf Israel auch verursacht hatten.)"
"Und was soll mit Gaza sein? Die Blockade haben sich die Gazianer leider selber zuzuschreiben. Sie hatten nach dem israelischen Abzug 2005 die Chance auf einen Neuanfang. Stattdessen verdoppelten sie unprovoziert den Raketenbeschuss Israels. Aber selbst danach hätten sie noch zwei Jahre Zeit zum Umdenken gehabt. Ist leider nicht passiert. Und so verhängte Israel nach wei Jahren Dauerbeschuss Mitte 2007 die Blockade, um die Einfuhr weiterer Waffen zu erschweren.Was erwarten Sie von Israel? Sich reaktionslos mit tausenden Raketen beschießen zu lassen?"
"Was kann denn Gott dafür, wenn einer ein Schwert nimmt und damit jemandem den Kopf abschneidet? Kann mir nicht vorstellen, dass die Vorposter glücklich wären, wenn bei jedem falschen Schritt ein Blitz aus dem Himmel führe...oder wenn man wie ein Roboter ferngesteuert und ""zu guten Taten gezwungen wird""...."
"Das ist das erste Schussattentat seit langem. Findest das nicht ""ein wenig eigenartig""? Das waren jedenfalls keine ""protestierenden Jugendlichen"". Allerdings bin ich mir sehr sicher, dass Israel diesmal dem Treiben nicht lange zuschauen wird. Wenn Abbas dahinter stecken sollte und das nun wieder ""zur Mode wird"", hat er schneller einen Krieg an der Backe als ihm lieb sein kann."
"ES GIBT KEINEN STREIT UM DIE NUTZUNG DES TEMPELBERGS!!!!!Könntet ihr es endlich mal unterlassen, diesen Blödsinn ständig zu wiederholen?Es sind Islamistengruppen, die den Status Quo auf dem Tempelberg zu ihren Gunsten verändern wollen, indem sie seit Monaten nichtmuslimische Besucher in den für diese vorgesehenen Bereichen drangsalieren. Israel hat zwei solche Gruppen bezahlter Provokateure verboten. Das ist alles. Das wiederum führte zu gewaltsamen Protesten der Extremisten. Es kann keine Rede davon sein, dass Israel den Status Quo ändern wollte. Im Gegenteil: Es scheint die einzige Partei zu sein, der am Status Quo gelegen ist."
"Ist er natürlich nicht. Nach Oslo erst recht nicht. Das hat Abbas gerade aufgekündigt? Vorerst hat der Clown nur mal damit gedroht. Aber wenn er es tut und dann meint, einen Freibrief für Gewalt zu haben, wird ihn die IDF ganz schnell auf den Boden der Tatsachen zurückbringen. Bei einer ""3. Intifada"" fackeln die Israelis wohl nicht so lange wie bei der zweiten..."
"Stell dir vor...der/die Mörder der beiden Israelis läuft/laufen ebenfalls noch frei herum. Nur dass die PA keinen Finger krumm machen wird, um sie zur Rechenschaft zu ziehen. Sie werden im Gegenteil sogar noch belobigt. Und wenn man genug Juden ermordet hat, kann man sich sogar Hoffnung auf die Verewigung als Platz oder Straße machen."
"Nein, es ist definitiv keine illegale Siedlung ""nach Internationalem Recht"", da sich Israelis und Palästinenser in Oslo völkerrechtsverbindlich auf den umstrittenen Status des Gebietes geeinigt haben.Und dieser umstrittene Status bleibt bis zu einer endgültigen Verhandlungslösung (wo dann auch erst die Siedlungen und Jerusalem zur Sprache kommen) aufrecht. Es ist vielmehr illegal, israelische Präsenz im WJL pauschal als ""illegal"" zu bezeichnen. Das verstößt nämlich gegen die Oslo-Auflage, den rechtlichen Status des Gebietes nicht einseitig zu verändern...Dummerweise ist das Völkerrecht kein Selbstbedienungsladen, wo man sich herauspicken kann, was einem gerade in den Kram passt. Und es wird auch nicht durch Mehrheitsmeinungen und Wunschdenken erschaffen. Nicht einmal durch den UN-Sicherheitsrat.Diejenigen, die Israel ständig ""Völkerrechtsbruch"" vorwerfen, sollten sich mal gefälligst selber ans Völkerrecht halten."
"Ach du meinst die, die versucht hat, Soldaten abzustechen?Die Behauptung, man habe sie ""30min verletzt liegen lassen"" ist ebenfalls nicht sehr glaubhaft. Denn auf dem ""Beweisvideo"" sind gleich am Anfang zwei israelische Soldaten mit sterilen Handschuhen zu sehen, die sie ganz offensichtlich behandeln. Das deckt sich auch mit den israelischen Angaben, dass sie von Sanitätern behandelt worden sei.Und weißt du was? Es gab tatsächlich ein Messer am Tatort. Das bestreiten nicht mal die VTler von Mondoweiss. Nur behaupten die (gar nicht in der Nähe gewesenen) Eltern des Mädchens, ""die Israelis hätten das Messer platziert"". Na,was glaubst, welche Version stimmt jetzt eher?Oder findest es normal, dass jemand weiter auf Soldaten zurennt,nachdem diese nach vorheriger Warnung zu schießen beginnen?"
"Fassen wir die bekannten Fakten zusammen:1) Sie war vollverschleiert (ist nun mal ein religiöses Statement).2) Die Soldaten forderten sie auf, den Schleier zu heben. Das wird von den pal ""Zeugen"" bestätigt. Das ist auch logisch, da die Soldaten von einem Sprengsatz unter der Burka ausgehen mussten.3) Sie leistete der Aufforderung nicht Folge.4) Es gab ein Messer. Andernfalls hätten ihre Eltern hinterher nicht behaupten müssen, ""es sei von den Israelis platziert worden"".5) Selbst als die Soldaten zu schießen begannen, hielt sie weiter auf sie zu.Wonach sieht das aus? Eher nicht nach einer kaltblütigen Hinrichtung, sondern nach einer mit einem Messer bewaffneten Fanatikerin, die sich den Soldaten in bedrohlicher Weise näherte und sich durch nichts davon abhalten ließ."
"Oha...jetzt ruderst du schon zurück...Was soll denn das bitte für eine Logik sein? Natürlich konnte sie den Soldaten nicht gefährlich werden, WEIL sie bewaffnet waren. Muss ich im Umkehrschluss davon ausgehen, dass du es ""fairer"" gefunden hättest, wenn die Israelis unbewaffnet gewesen wären? Oder hätten die Soldaten ausknobeln sollen, wen von ihnen sie der Fairness halber abstechen darf, bevor sich die anderen verteidigen?Übrigens interessant zu sehen, dass du keine Sekunde an den Gedanken verschwendet hast, wie sehr du dich durch deine Argumentation selbst demaskierst. Bzw. durch die automatische Annahme, israelische Wehrpflichtige (die nicht viel älter sind als das Mädchen) seien blutrünstige Bestien, denen es Vergnügen bereite, palästinensische Jugendliche zu ermorden."
"Aha...dann würde mich brennend interessieren, welche Fakten denn DU zu bieten hast. Bis jetzt nämlich nicht mehr als eine potentielle Verleumdung.Da du es offenbar nicht kapiert hast, die bestätigten Fakten nochmal für dich:1. Sie war vollverschleiert...also definitiv eine Islamistin.2. Sie wurde von den Soldaten aufgefordert stehen zu bleiben und den Schleier zu heben, weil von einem darunter versteckten Sprengsatz ausgegangen werden musste. Das wird von pal. Zeugen bestätigt.3. Es gab ein Messer. Die (bei dem Vorfall nicht anwesenden) Eltern behaupten, ""die Israelis hätten das Messer platziert.4. Sie blieb trotz Aufforderung nicht stehen.Na was meinst, welche Version angesichts der bekannten Fakten jetzt die glaubwürdigste ist? Die vom grundlosen, kaltblütigen Mord oder die von der extremistischen Messerstecherin?"
"Vor allem sind es die Gefolgsleute Abbas'. Damit ist klar, wer zur Verantwortung zu ziehen ist...vor allem war es der erste offizielle Angriff der Fatah seit langem - und das so kurz nach Abbas' Brandrede vor der UNO. Das ist definitiv kein Zufall! Sollte sich das häufen, wird Israel wohl nicht so lange fackeln wie 2002 mit Arafat."
"Die Sache mit China wurde eh schon geklärt. Was die Palästinenser betrifft: Der von der irrationalen Aufmerksamkeit der internationalen Medien verwöhnte Abbas gibt sich gerade wie ein trotziges Kind, das eben diese nicht mehr bekommt. Jetzt versucht er sie mit aller Gewalt (im wahrsten Sinne des Wortes) wieder zu erzwingen.Es ist mit Garantie kein Zufall, dass sich seine eigene Fatah so kurz nach seiner Brandrede vor der UNO nun zum ersten Mal seit langem wieder offen zu einem Terrorakt bekennt. Allerdings dürfte er sich verkalkulieren. Eine ""3. Intifada"" wird Israel nicht tolerieren."
"Es gibt auf Youtube ein Video aus Gaza, dass das ""Knocking on the Roof""-Verfahren und den nachfolgenden Abgriff auf das Gebäude dokumentiert. Nach dem Einschlag der Rakete ist an die 5 Minuteb lang alles dunkel vor Staub, doch hinterher ist auf weiteren Aufnahmen sauberes Spielzeug in den Trümmern zu sehen. Natürlich ist es absolut undenkbar, dass es a) die Explosion und b) die massive Staubwolke unbekümmert überstanden haben soll."
"Dass die Hamas Wohnhäuser vermint, ist nun wirklich kein Geheimnis. Das haben sie bereits 2002 in Jenin gemacht. Und natürlich gibt es genug Beispiele von israelischen Angriffen, in deren Folge die Sekundärexplosionen durch von der Hamas in Wohnhäusern gelagerte Munition erheblich verheerender waren als die Primärwirkung der abgeworfenen Waffe."
"Als ob das der Hamas nicht zuzutrauen wäre. Natürlich vermint die Hamas regelmäßig Wohnhäuser. Das haben sie schon 2002 in Jenin gemacht. Dort sollen bis zu 1000 Sprengfallen angelegt worden sein. Nachdem in einem solchen verminten Wohnhaus 13 israelische Soldaten ums Leben kamen, wurde damals beschlossen, als vermint vermutete Gebäude mit Bulldozern einzureissen."
"Ein solches Video ist mir ebenfalls nicht bekannt. Fix ist aber, dass die Hamas Wohnhäuser vermint. Aber meines Erachtens eher als Todefallen für Bodentruppen. Und eines ist auch sicher: Ohne die absolut rücksichtslose Kampfführung der Hamas würden wesentlich weniger Zivilgebäude zu Schaden kommen. Es ist ganz einfach ein Kriegsverbrechen, Wohnhäuser in Abschussbasen für Raketen und Munitionsdepots zu verwandeln."
"Legen Sie mir nicht Dinge ín den Mund, die ich nicht gesagt habe! Wo habe ich denn behauptet, ""alle"" Flüchtlinge seien IS-Terroristen? Geht's noch?Aber es gibt schon Anhaltspunkte, dass im Flüchtlingsstrom auch Schwarze Schafe mitziehen. Und zwar auch erhärtet durch Aussagen des IS selbst. Von welchen ""Beweisfotos"" reden Sie denn bitte? Der Gedanke, dass aus Europa ""exportierte"" Jihadisten wieder kampfgestählt nach Europa zurückkommen könnten, ist Ihnen wohl vollkommen fremd. Wo doch der IS überhaupt keinen Anlass sehen könnte, terroristisch gegen die Staaten vorzugehen, von denen er gegenwärtig bombardiert wird. Immerhin werden ja immer wieder ""Heimkehrer"" verhaftet. Und Sie werden hoffentlich nicht so naiv sein anzunehmen, dass dem IS nicht der Gedanke gekommen sei, seine ""Heimkehrer"" auf diesem vergleichsweise sicheren Weg zurück nach Europa zu bringen..."
"Man könnte jetzt genauso sagen: ""So eine Untersuchung ist natürlich ein Grund, einem Polizisten gleich ein Messer in den Kopf rammen zu wollen."" Auf den Gedanken kommst du natürlich erst gar nicht. Und wäre es dem Täter gelungen, käme von dir allenfalls der Kommentar, dass es sich ja nur um ""legitimen Widerstand"" gehandelt habe.Und was heißt: ""Gleich umbringen""? Der Täter wurde nicht erschossen, weil er sich weigerte, sich auszuweisen (da wäre deine Entrüstung verständlich). Nein, er wollte mindestens einen der Beamten ermorden."
"Na du Held, dann zeig vor, wie man das macht. Auf kurze Distanz ist ein Messer mindestens so gefährlich wie eine Schusswaffe. Eher gefährlicher.Übrigens ist es ein Unterschied, ob jemand mit dem Messer droht oder bereits zusticht. Da bleibt dir nämlich nicht sehr viel Zeit zu reagieren. Aber wie gesagt: Mach es besser."
"Ah ja? Da du auf Gaza anspielen dürftest: Was ist denn die ""verhältnismäßige"" Reaktion auf den Beschuss mit Raketenartillerie aus Gaza? Im Kriegsrecht ist Verhältnismäßigkeit nebenbei ganz eindeutig festgelegt. Zum Beispiel ist der Angriff auf einen in einem Wohngebiet aufgestellten Raketenwerfer gestattet bzw. notwendig, wenn von diesem Gefahr für die eigene Seite ausgeht."
"Und? Meinst, der Typ hat seinen Messerangriff danach eingestellt? Wie naiv bist du eigentlich? Er hätte es weiter versucht, bis er den Polizisten woanders erwischt hätte. Denn fix ist schon mal, dass er dem Polizisten mehr als nahe genug war, um ihn mit dem Messer zu töten. Und auf so kurze Distanz ist ein Messer mindestens so gefährlich wie eine Faustfeuerwaffe. Oder wie lange braucht ein rasender Messerstecher, um x-mal zuzustechen?"
"Das wirklich traurige an Leuten wie dir ist, dass es dir scheißegal gewesen wäre, wenn er einen der Polizisten oder mehrere getötet hätte. Die Sache ist ganz simpel: ""Versuche nicht Polizisten abzustechen, dann wirst du dabei auch nicht erschossen"". Oder wem hat diese Tat geholfen? Den Palästinensern definitiv nicht. Und dem Angreifer sowieso nicht."
"Ah ja und wie willst so einen rasenden Deppen mit ""Taser"" oder gar Pfefferspray stoppen? Das funktioniert, wenn er mit dem Messer droht und man sich auf die Situation einstellen kann. Wenn er bereits wie ein Irrer auf kürzeste Distanz zusticht, würde ich als Polizist auch nicht darauf vertrauen, dass ich ihn mit dem Taser treffe oder mit dem Pfefferspray beeindrucke (der ist bei Rasenden und Betrunkenen nämlich übrigens nicht so wirksam wie man glauben würde). In einer solch brenzligen Situation ist das Wohl des Angreifers die allerletzte Sorge."
"Es heißt nebenbei ""Taser""...ein ""Teaser"" wäre nicht so gut...das klänge nämlich nach einem ""Aggressivitätssteigerungsmittel""...könnte ein Pfefferspray sein, der einen bereits in Raserei Befindlichen noch aggressiver machen könnte.Aber weißt du was: Als det große Experte, der du nun mal bist, solltest du dir ein paar Dosen Pfefferspray und einen Taser besorgen und den Israelis zeigen, wie man das richtig macht."
"Eine Pumpgun mit Bohnensäckchen wäre noch eine gangbare Alternative...etwas sperrig auf kurze Distanz...auf weitere aber sehr wirksam (und normalerweise) nicht tödlich...allerdings hat sich auf zahlreichen Videoaufnahmen gezeigt, dass die Täter teilweise absolut Wahnsinnige sind. Es gibt mehrere Videos auf denen Täter auch dann noch ihren Angriff fortzusetzen versuchten, nachdem sie bereits angeschossen wurden."
"Oh Mann!!! Also Sie brauchen von Überheblichkeit nicht zu reden!Es ist eine NACHGEWIESENE TATSACHE dass einige UNRWA-Mitarbeiter die momentan grassierenden Terrorakte auf Facebook usw. offen verherrlichen.Übrigens sollte ausgerechnet die UNO nicht die Mimose spielen, wenn man bedenkt wie unfassbar einseitig sie standing auf Israel eindrischt.Es ist bezeichned genug, dass Ban Ki Moon Israel zur ""Zurückhaltung"" aufrief, die Hetze der PA aber mit keinem Wort auch nur erwähnte oder gar verurteilte."
"Genau! Ausgerechnet UNO-Truppen! So wie 1967, als die Waschlappen sofort nach Nassers Aufforderung aus dem Sinai abzogen und somit Nasser ermöglichten, den Krieg zu provozieren, den dieser dann so haushoch verlor.Oder die UNIFIL im Südlibanon? Die 2006 dramatisch verstärkt wurde, um eine Wiederaufrüstung der Hisbollah und vor allem ihre Präsenz südlich des Litani zu verhindern. Heute hat die Hisbollah 5-10 Mal soviele Raketen wie vor dem Krieg 2006. Mindestens 30.000 dieser Raketen befinden sich südlich des Litani, wo die Hisbollah als Miliz auf gar keinen Fall sein dürfte."
"Also da haben ja wohl sie keine Ahnung. Der Vorteil einer Schrotflinte ist, dass man damit ""nahezu alles"" verschießen kann. Darunter sind ""Bohnensäckchen"" (es gibt ein ""nettes"" Jackass-Video dazu, wo sich einer damit auf den Bauch schießen lässt). Oder auch Salzprojektile und soweit ich weiß auch welche aus Sand. Gummigeschosse sowieso."
"""EU-Außenbeauftragte Federica Mogherini erklärte, sie wolle gemeinsam mit Kerry, dem russischen Außenminister Sergej Lawrow sowie dem UN-Gesandten für Nahost versuchen, ""eine gemeinsame, starke Botschaft an die Konfliktparteien auszusenden, dass sich die Situation beruhigen muss"".Ach die Lage muss sich beruhigen? Wenn die Israelis die EU nicht hätten... Bin gespannt, ob endlich mal das Hauptproblem in der momentanen Situation angeprangert wird: Die Hetze auf pal. Seite..."
"Ja, das habe ich ebenfalls schon mehrmals angemahnt...geht am ""Qualitätsjournalismus"" vorbei wie heiße Luft.Gerade wurde eine UNESCO-Resolution verabschiedet, die Israel - und zwar nur Israel - für ""Gewalt auf dem Tempelberg"" und ""Einschränkung der Religionsfreiheit"" (!!!) verurteilt. OK, die bizarre Israelbesessenheit der UNESCO ist bekannt - 2009-2012 wurde Israel 32 Mal von der UNESCO verurteilt - und sonst kein anderes Land der Welt. Israel wurden unter anderem ""archäologischen Ausgrabungen"" vorgeworfen - von der UN-Organisation für ""Erziehung, Wissenschaft und Kultur""...Als die Hamas 2013 den Anthedon-Hafen bei Gaza  zerstörte - seit 2012 UNESCO-Weltkulturerbe (!) - war das keinen Pieps wert.Aber jetzt kommts: Die ursprüngliche Fassung der oben genannten Resolution forderte die ""Umwidmung der Klagemauer zu einem islamischen Heiligtum""."
"In dem Maße, in dem Nethanjahu die Bedeutung Husseinis für die Entscheidung über den Holocaust überschätzte, wird Husseini im Rest der Welt ignoriert/verharmlost. Und man kann sagen, was man will, aber Nethanjahu hat die Medien gezwungen, sich mit Husseini zu befassen. Der wirkliche Skandal in der Berichterstattung: Einerseits wurde Nethanjahu genüsslich für seine Aussage zersägt, andererseits wird bis heute verschwiegen, dassa) die Palästinenserführung Husseini bis heute als Held und Vorbild verehrt undb) heute dieselben Lügen gebraucht wie Husseini ab den 1920ern (""Die Juden wollen die al Aqsa zerstören""), um zu Terrorakten aufzuhetzten - was immerhin die Hauptaussage der Rede Nethanjahus war."
"Jetzt müssen Sie uns nur noch erklären, was an dem Vorwurf (zumindest der Verantwortungslosigkeit) nicht stimmen sollte. Wer nicht erkennt, dass dieses Abkommen absolut geisteskrank ist, ist wirklich selber schuld. Und die gegenwärtige Verschärfung des Tons durch die iranischen Führung (und damit meine ich Chamenei, denn der sagt, wo's langgeht) sollte ebenfalls zu denken geben. Gerade wurde Coca Cola verboten und es werden weiterhin wüste Drohungen gegen die USA und Israel ausgestoßen.Man muss in der Tat unfassbar naiv oder wahnsinnig sein, um einem solchen Regime zu vertrauen..."
"Stronger hat schon Recht. Juden, die auf dem Tempelberg beten wollen, werden gerne als ""Ultrarechte"" oder ""Ultranationalisten"" dargestellt. Da muss doch die Frage erlaubt sein, warum diese Zuschreibung nicht für Islamisten verwendet wird, die allen Nichtmuslimen den Zutritt zum Tempelberg verwehren wollen."
