Beitrag
"Israel verschärft seinen Ton? Dann kannst sicher eine einzige konkrete Angriffsdrohung zitieren. Aber nicht aus den westlichen Medien, sondern ein Originalzitat.Es waren nämlich die westlichen Medien, die andauernd von einem ""unmittelbar bevorstehenden israelischen Angriff"" schwadronierten. In Israel selbst war das gar kein so großes Thema wie die hiesige Berichterstattung vermuten lassen würde. Aber das ist ja das Problem an der Nahostberichterstattung.Warum das Abkommen geisteskrank ist? Weil es dem Iran langfristig erlaubt, Atomwaffen zu bauen. Abgesehen davon sind die Vereinbarungen zu  Inspektionen auf derart wackligen Beinen, dass sie für eine geübten IAEO-Täuscher wie dem Iran kein großes Hindernis darstellen.Das Schärfste an dem Abkommen ist freilich, dass es von niemandem unterzeichnet wurde...http://edition.cnn.com/2015/06/25/politics/iran-talks-text-public-not-signed/"
"""Obama wird tagtäglich in jedem Zusammenhang als Feind Israels unter den Bus gefahren.""Da übertreibst jetzt schon ein Bisschen. Obama ist aber definitiv kein Freund Israels und die beiden Regierungen schenken sich nichts, wenn es um den Austausch von Respektlosigkeiten geht. Vor allem ist die Arroganz Obamas dann doch ""erstaunlich""...attestierte er der israelischen Wählerschaft doch, ""sie wisse nicht, was gut für ihr Land sei"". Aber wenn ich mir das Chaos ansehe, in das der Nahe Osten nicht zuletzt aufgrund Obamas chaotischer Außenpolitik geschlittert ist, sollte er lieber still sein. Zumal Israel trotz aller Probleme eine Insel der Stabilität im Chaos rundherum ist..."
"Ihnen ist aber hoffentlich klar, dass es vor allem die Antisemiten selbst sind, die die ""Antisemitismuskeule"" missbrauchen, um sich gegen den Vorwurf des Antisemitismus zu imunisieren?Das sind diejenigen, die dauernd betonen müssen, ""dass es verboten sei, Israel/Juden zu kritisieren"", nur um dann als ""mutige Tabubrecher"" den Vorwurf ad absurdum zu führen, indem sie umso heftiger auf Israel eindreschen.Und natürlich die, die hinter jeder Ecke die ""Keule"" sehen bzw. nach Tätigung einer antisemitischen Äußerung meinen: ""Jetzt werde ich sicher gleich wieder mit der Keule verdroschen..."" Und zuguterletzt die, die dauernd proaktiv versichern müssen, dass sie ""eh keine Antisemiten"" seien, so als würden sie sich ständig (zurecht) ertappt fühlen, obwohl noch gar niemand einschlägige Vorwürfe erhoben hätte. Also auch diese ""ich bin kein Antisemit, aber dieses und jenes wird man ja wohl noch sagen dürfen""-Typen..."
"""Klingt für mich dann eher wie links, denn Moslems begehren die Mauer nicht zum beten. ""Doch tun sie. Die Pal. und einige arabische Staaten haben gerade versucht, die Klagemauer durch die UNESCO ""zu einem 'Muslimischen  Heiligtum' umwidmen"" zu lassen. Sie zogen den Passus aus der Resolution zurück, nachdem in der UNESCO vertretene Europäische Staaten signalisiert hatten, dass sie in diesem Fall mit NEIN stimmen und die Resolution kippen würden. Die UNESCO hat das übrigens in der Vergangenheit bereits getan. Das Rahelsgrab und das Patriarchengrab in Hebron wurden von der UNESCO bereits zu ""Muslimischen Heiligtümern"" (und zwar ausschließlich) erklärt. Das, obwohl das Rachelsgrab nie bedeutend für den Islam war und die Machpela-Höhle schon mehr als 2000 Jahre vor der Existenz des Islam eine große Bedeutung für Juden hatte."
"Wenn Sie den Unterschied zwischen Orthodoxen und Ultraorthodoxen gelernt haben, können wir weiterreden...Die Neturei-Karta-Idioten ließen sich sogar zu einer Holocaustleugnerkonferenz nach Teheran einladen. Ist also nicht so fix, dass das keine Antisemiten sind.Übrigens sind die antizionistischen Ultraorthodoxen nur gegen den säkularen Staat...nicht gegen die Existenz eines Jüdischen Staates per se..."
"Die Ablehnung der Existenz eines jüdischen Staates ist mit der Ablehnung des Selbstbestimmungsrechts des Jüdischen Volkes gleichzusetzen. Und damit ist ganz eindeutig geklärt, dass es sich um Antisemitismus handelt. Sieht die EU übrigens auch so.Und nein, da muss ich die Religion nicht mit dem Staat gleichsetzen, denn Israel ist nicht der ""Staat des Judentums"" (welche Ausprägung des Judentums hätten's denn gern?) sondern des Jüdischen Volkes."
"Welche Enteignungen? Die Siedlungen wurden nahezu ausschließlich auf Staatsland errichtet. Oder auf gekauftem Privatland.Oder wundert es Sie gar nicht, dass in den PA-Gebieten auf den Verkauf von Land an Juden die Todesstrafe steht? Passt irgendwie gar nicht zu Ihrem Narrativ...Das Wasser-Märchen wird langsam alt:1) Israel liefert den Pal. erheblich mehr Wasser als in Oslo vereinbart2) 1/3 des Wasser versickert, weil die Pal. ihr Leitungsnetz vergammeln lassen3) Zusätzlich ist es ""Volkssport"" in den Pal.-Gebieten, Wasserleitungen illegal anzuzapfen4) In den Pal.-Gebieten wird so gut wie kein Abwasser geklärt/wiederaufbereitet. Israel ist hier mit der Wiederaufbereitung von über 80% des Grauwassers absoluter Weltmeister - die Nr. 2, Spanien, kommt gerade mal auf 12%(!)"
"""Bei keiner illegalen Tätgkeit können Sie sich mit dem Arguemnt reinwaschen, sie würde das jetzt eh schon weniger als früher machen.""Aha und nach welcher Logik können sie das nicht jetzt schon argumentieren, weil sie es ja TATSÄCHLICH WENIGER machen?Übrigens ist die Siedlungstätigkeit auch eine Reaktion auf die Versuche der Palästinenser und ihrer Unterstützer (vor allem EU) den Status der Gebiete entgegen den Auflagen des Oslo-Abkommens und vorbei an Verhandlungen einseitig zugunsten der Palästinenser zu verändern.Die Palästinenser und die EU schaffen Tatsachen, indem sie de facto die Grenzen an Endstatusverhandlungen vorbei bereits ziehen (indem de facto das gesamte Gebiet jenseits der Grünen Linie als ""palästinensisch"" deklariert wird).Die Israelis schaffen in Reaktion darauf ihrerseits Tatsachen und lassen sich keine nicht verteidigbaren Grenzen diktieren."
"""Faaborg-Andersen bekannte, dass die EU noch nie zuvor eine ähnliche Anweisung für irgendein anderes Land erteilt habe; doch das liege daran, dass es nirgendwo ""eine vergleichbare Situation"" gebe.""Da sieht man dann gleich, dass die Empörung in Israel doch nicht so unbegründet ist.Die ganze Verlogenheit der Sache wird sichtbar, wenn man sich ins Gedächtnis zurückruft, dass just in der Woche, als diese Kennzeichnungspflicht zum ersten Mal von der EU aufs Tapet gebracht worden war, die EU ihr Fischereiabkommen mit Marokko verklängerte, welches auch die Gewässer der ""Westsahara"" mit einschließt, einem Gebiet der fünfzigfachen Größe der Westbank, das seit 1975 von Marokko besetzt/annektiert ist.Und ja: Boykotte von Siedlern treffen zuerst die palästinensischen Arbeitnehmer. Hat man bei Sodastream gesehen. 900 Palästinenser hatten dort den besten Job (vor allem den bestbezahlten) den sie weit und breit finden konnten. Jetzt nicht mehr."
"Das Problem ist halt, dass die EU mit diesem Schritt de facto Israels Grenzen zieht. Und es ist laut Oslo-Abkommen illegal, den rechtlichen Status der umstrittenen Gebiete vor einem Endstatusabkommen zugunsten einer Seite zu verändern. Dies trifft ganz besonders auf ""Ostjerusalem"" zu. Denn es gibt keine völkerrechtliche Grundlage z.B. für die Annahme, dass das Jüdische Altstadtviertel Jersualems ""palästinensisch"" sei, weil es zufällig zu den Gebieten gehörte, die Jordanien 1948 erobert, annektiert (1950) und ethnisch gesäubert hatte (dort hatten ja seit jeher Juden gelebt)."
"Komm, hör doch auf! Was hat denn diese Doppelmoral der EU mit ""Kritik"" zu tun? Warum müssen denn Produkte aus anderen besetzten/annektierten Gebieten auf diesem Planeten nicht speziell gekennzeichnet werden?Und genau diese Doppelmoral ist eben einer der Punkte, an denen die Grenzen legitimer Kritik überschritten werden."
"Na, dann fang an zu erklären...Also ich weiß ja nicht...aber die Hamas erscheint mir da wesentlich geeigneter für einen Vergleich. Sie hat ein Programm, das dem ""Stürmer"" entnommen sein könnte und pflegt sogar den ""Hitlergruß"" (der ist aber auch bei der Fatah sehr beliebt). Wer's nicht glauben will, bemühe doch bitte die Google-Bildersuche.Dass dich das nicht stört, sagt - neben deinem Nazivergleich - mehr über dich aus als dein Vergleich über Israel..."
"Geh bitte! Klar, bei China Druck aufzubauen, geht wohl wirklich nicht. Allerdings erklärt das nicht das Fischereiabkommen der EU mit Marokko, das die Gewässer der von Marokko seit 1975 annektierten Westsahara ausdrücklich mit einschließt. Mir kann niemand erzählen, dass Marokko ähnliches diplomatisches und vor allem wirtschaftliches Gewicht hat wie Israel."
"Würde die EU alle Besatzungsmächte auf diesem Planeten gleich behandeln, würde ich Ihnen zustimmen. Dass sie dies aber NUR mit dem Jüdischen Staat machen, kommen schon Fragen auf. Das Motto lautet jetzt halt nicht. ""Kauft nicht beim Juden"", sondern ""Kauft nicht beim Jüdischen Siedler!""Und dass diese Feststellung stimmt, wird unter anderem dadurch deutlich, dass die EU nicht nur auf eine Angabe zum Gebiet besteht, sondern auf den expliziten Hinweis, dass das Produkt ""aus einer Israelischen Siedlung"" stamme..."
"Muss dich ja nicht stören, dass der Fisch auf deinem Teller aus den Gewässern der Westsahara stammen könnte - zumal er wohl praktischerweise als ""EU-Produkt"" gekennzeichnet ist - dank dieses findingen Fischereiabkommens der EU mit dem Westsahara-Besatzer Marokko...(das pikanterweise genau in jener Woche verlängert wurde, in der die Kennzeichnungspflicht für ""Siedlerwaren"" erstmals ins Gespräch gebracht wurde)."
"Woran erinnert dich denn diese EU-Regel, die NUR für den Jüdischen Staat geltend gemacht wird, sonst? Nebenbei vergisst du dauernd zu erwähnen, dass diese Sichtweise durch die Bank von allen israelischen Parteien geteilt wird.Übrigens finde ich es doch interessant, dass viele derer, die Nethanjahu ""Verharmlosung der NS-Zeit"" vorwerfen, für sich reklamieren, Israel mit den Nazis vergleichen zu dürfen. Wird ja hier im Forum vom einen oder anderen direkt vorgeführt..."
"""Der Vergleich der Herkunftskennzeichnung mit den Progromen der 3. Reiches zu vergleichen ist eine derartige diplomatische Unverschämtheit, dass die EU etwas dagegen unternehmen sollte.""--------------------------------------Wirklich? Vielleicht wäre die Optik ""nicht ganz so schief"", wenn die EU nicht nur den Jüdischen Staat rauspicken, sondern ALLE Besatzungsmächte dieses Planeten GLEICH behandeln würde. Momentan ist die EU jedenfalls nicht in der moralischen Position, hier die Mimose zu mimen..."
"Aha...du beweist schon im ersten Satz, dass du keine Ahnung hast...wann wurde denn das WJL von Israel annektiert? Es wurden auch keine palästinensischen Häuser ""gebuldozed"", um Siedlungen zu errichten. Was schon daran liegt, dass Palästinenser nicht auf den kargen, wasserlosen Anhöhen zu siedeln pflegen, auf denen die Siedlungen üblicherweise errichtet wurden.Und was den ""Luftangriff"" angeht: Es gibt ein aufrechtes Verbot des UN-Sicherheitsrates, Waffen an die Hisbollah zu liefern.  Niemand hält sich dran. Nichtmal die UNO-Truppe, die zu genau diesem Zweck im Südlibanon stationiert wurde. Da niemand sonst die Waffenlieferungen verhindert, setzt Israel die Resolution 1701 des UN-Sicherheitsrates eben selbst durch..."
"Oh Mann! Es ist zwar bekannt, dass die UNO einen extremen Bias gegen Israel hegt, aber ""zigtausend"" Resolutionen sind es dann doch nicht. Kleiner Tipp: Die Resolutionen sind durchnummeriert...also falls du mal deinen kleinen Schmäh auf seinen Wahrheitsgehalt hin überprüfen möchtest.Welche Resolutionen setzt Israel denn eigentlich konkret nicht um? Die Resolutionen der Vollversammlung kannst gleich mal knicken, weil rechtlich nicht relevant. Zumal der Islamische Block mit der chronischen Unterstützung der Blockfreien dort ""jeden Scheiß"" gegen Israel beschließen kann.Bleiben nur die Resolutionen des Sicherheitsrats. Und was setzt Israel da nicht um?"
"Ah ja...und das soll jetzt ernsthaft die Grundlage für Entscheidungen der EU sein? Sonst geht's noch?Du vergisst nämlich eines: Der Maßstab sind hier nicht all diese autokratischen Menschenrechtsbrecher. Der Maßstab muss die EU sein: Nach dem Motto: ""Können wir es mit unserem Demokratieverständnis"" vereinbaren, Handel mit Autokraten zu betreiben? Alles andere ist heuchlerisch und eines sich ""demokratisch"" nennenden Staatenbundes nicht würdig."
"Dann schau dir halt das WJL selber an. Die meisten Siedlungen befinden sich schon aus strategischen Gründen auf Anhöhen. Und es ist nun mal eine nicht zu leugnende Tatsache, dass Palästinenser nicht dort oben leben, weil es keine natürlichen Wasserresourcen dort oben gibt. Das Wasser muss über Leitungssysteme raufgebracht warden. Oder ist das wirklich so schwer zu verstehen?"
"Was gibt's da nicht zu verstehen? Die EU verlangt von keinem anderen Staat, Produkte aus besetzten Gebieten speziell zu kennzeichnen. Und wo sehen Sie denn bitte einen Unterschied zwischen ""besetzt"" und ""annektiert""? Die EU-Verfügung betrifft sowohl besetztes (WJL), als auch annektiertes Gebiet (""Ostjerusalem"", Golan)."
"Ihnen ist hoffentlich der Unterschied zwischen der Krim und dem WJL bekannt? Die Krim war Staatsgebiet eines souveränen Staates, als sie von Putin besetzt und eingesackt wurde. Wessen Staatsgebiet war/ist das WJL jetzt nochmal genau? Nebenbei ist die Besatzung des WJL Resultat der jordanischen Entscheidung von 1967, von sich aus in den Sechs-Tage-Krieg einzutreten und Israel anzugreifen bzw. der arabischen Weigerung nach dem Krieg, das Gebiet für Frieden und Anerkennung zurückzunehmen."
"Ihr Argument versagt genau da, wo die EU eben nicht nur eine Kennzeichnungspflicht für Waren aus dem nichtannektierten WJL, sondern auch aus dem annektierten ""Westjerusalem"" und Golan verfügt.""Marokko hat eben die Westsahara annektiert, das weiß man, wenn man trotzdem marokkanische Produkte kauft""Netter Versuch. Die meisten EU-Bürger wissen wahrscheinlich gar nicht, dass es ein annektiertes Gebiet namens ""Westsaharah"" samt auf's übelste unterdrückten Bewohnern gibt. Was nebenbei natürlich auch damit zusammenhängt, dass im Falle Marokkos nicht annähernd diese Medienbesessenheit grassiert wie beim Thema Israel..."
"Der Unterschied zur Situation im Nahen Osten ist Ihnen klar?Im Fall der Ukraine demontiert gerade Russland Stück für Stück einen souveränen Staat. Sie glauben ja nicht im Ernst, dass diese ""Separatisten"" aus dem Nichts kamen und einfach so an schwere Waffen gekommen sind. Manche Komiker stellen es jetzt so dar, als würde Russland ""russische Minderheiten gegen einen faschistischen Staat verteidigen"". Gerne wird dann übersehen, dass sie Situation ist wie sie ist, weil ein von Russland gesteuerter machtgeiler und korrupter Sesselkleber sich mit Gewalt an der Macht festkrallen wollte.Im Nahen Osten sah das schon etwas anders aus. Zur israelischen Besatzung wäre es nie gekommen, wenn die Nachbarn über die letzten Jahrzehnte einen Krieg nach dem anderen gegen Israel geführt hätten."
"Oh Mann!!!Wenn man nichtmal Sharon von Nethanjahu unterscheiden kann, sollte man sich lieber mit guten Ratschlägen zurückhalten. Abgesehen davon ist es reichlich befremdlich, dass der nebenbei mit den Palästinensern vorab abgesprochener Spaziergang eines Politikers auf einem Plateau, das nebenbei das wichtigste Jüdische Heiligtum ist, als ""Beitrag gegen den Frieden"" und ""Rechtfertigung für palästinensische Gewalt"" gesehen wird.Mal ganz abgesehen davon, dass schon längst klar ist, dass Sharons Besuch des Tempelbergs definitiv nicht der ""Auslöser"" der von langer Hand von Arafat geplanten ""2. Intifada"" war. Rechnen können nämlich die Vertreter dieses Volksmärchens offenbar auch nicht...Begann die ""2. Intifada"" doch EINEN TAG VOR DEM BESUCH SHARONS.."
"Was genau wollen Sie eigentlich mit dieser müßigen Diskussion erreichen? Israel ist trotzdem das einzige Land, dass von der EU so behandelt wird. Und es definiert sich selbst als Jüdischer Staat (mir wäre nebenbei neu, dass die EU dieses Selbstverständnis anzweifeln sollte). Das lässt also tatsächlich bestimmte Alarmglocken schrillen."
"Und? Israel ist per Selbstdefinition auch nicht ""der Staat des Judentums"", sondern ""der Staat des Jüdischen Volkes"". Die Unabhängigkeitserklärung ist da übrigens sehr aufschlussreich. Würde der jüdische Charakter Israels über die religiöse Schiene definiert, ergäben sich mehrere Probleme: Welche Richtung des Judentums überhaupt? Was ist mit all den säkularen Juden? Natürlich lässt sich aber auch nicht abstreiten, dass die jüdische Religion ein integraler Bestandteil der jüdischen Kultur ist (sie hat natürlich auch die Kultur der Säkularen geprägt."
"Wovon fantasieren Sie denn bitte? Das betrifft allenfalls die 2% der Pal., die in der C-Zone leben. In die inneren Belange der Pal. in der A- und B-Zone mischt sich Israel nicht ein, solange es seine Sicherheit nicht tangiert. Also: Wem in der A- oder B-Zone verweigert Israel Baugenehmigungen? Das ist schon deshalb absolut unglaubwürdig, weil Israel dort nicht die für solche Fragen zuständige Zivilverwaltung ausübt."
"Der Klassiker ist natürlich China. Wieviel Han-Chinesen wird es wohl mittlerweile in Tibet geben? Aber es gibt ja sonst auch noch genug Besatzungsmächte auf dem Planeten, die du dir selber googeln kannst.Es soll sogar noch europäische Kolonialherren geben...Ich weiß jetzt nicht, ob man die Bewohner der Falklands als ""Britische Siedler"" sehen kann. Die Argentinier würden es wohl so sehen...Den Sugestivteil ""und stilisiert sich dabei zum vorbild für die Region, weil er ja die einzige rechtsstaatliche Demokratie dort sei?"" kannst dir gleich abschminken. Du kannst nicht einfach die Vorgeschichte der israelischen Besatzung ausblenden. Das ganze Schlamassel begann mit den ständigen Vernichtungsversuchen durch die Nachbarn und wurde durch ihre Weigerung, die Gebiete  gegen Frieden und Anerkennung zementiert. Und es ist klar, dass sich Israel mit solchen Nachbarn nicht auf nicht verteidigbare Grenzen zurückziehen wird."
"Sie haben da eben einige Details ausgelassen...JEDER einzelne Krieg, an dem Israel beteiligt war, wurde durch vorhergehende Angriffe seiner Nachbarn ausgelöst.War Israel 1956 einfach lustig und wollte Krieg gegen Ägypten? Natürlich nicht! Dem Krieg gingen ständige Überfälle auf grenznahe israelische Ortschaften voraus, die von ägyptischem Gebiet aus mit ägyptischer Unterstützung durchgeführt wurden (800 tote Zivilisten innerhalb weniger Monate). Das Fass zum Überlaufen brachte dann die Ägyptische Seeblockade Elats. Das Ziel war ein Ende der Angriffe und die Öffnung der Wasserstraße von Tiran.1967 genauso: Ägypten verhängte erneut eine Seeblockade und marschierte mit 100.000 Mann und 1000 Panzern an Israels Grenze auf. Syrien beschoss die nordisraelische Zivilbevölkerung 19 Jahre lang (!) regelmäßig vom Golan aus mit Artillerie. Die Jordanier traten überhaupt von sich aus in den Krieg ein."
"Von den ""Terror-Renten"" hast schon mal gehört? Und ja: Das wird auch mit Geldern der EU und USA finanziert. Natürlich ist es einer der Hauptanreize für palästinensische Terrorakte. Je mehr Juden ermordet warden, desto höher fallen die ""Renten"" aus. Wenn der Attentäter getötet wird, kann sich seine Familie über nochmal höhere ""Erträge"" freuen. Und das finanzieren wir mit unseren Steuergeldern mit. Eigentlich unfassbar. http://www.theguardian.com/commentisfree/2013/nov/11/british-american-aid-subsidises-palestinian-terrorismhttp://dailycaller.com/2013/11/13/new-book-documents-how-american-taxpayers-finance-palestinian-terrorists/"
"Tja, bedauerlich, dass Sie nicht imstande sind zu erkennen, dass Nethanjahu die ""Keule"" nicht wegen dem schwingt, was die EU mit Israel macht, sondern weil sie es NUR mit Israel macht. Aber jeder, wie er meint...Doppelmoral war im Zusammenhang mit ""Israelkritik"" übrigens schon immer eines der drei Erkennungsmerkmale für Antisemitismus. Mit ihrer Doppelmoral sorgt die EU auf jeden Fall für eine sehr schiefe Optik..."
"Die unfassbarste Frechheit an der ganzen Geschichte ist, dass die EU mit dieser Aktion zwar einerseits die Siedlungen als ""Friedenshindernis"" bekämpft (sie besteht ja auf den Zusatz ""Israelische Siedlung"" bei der Etikettierung), gleichzeitig aber mit sehenden Augen Friedenshindernisse auf palästinensischer Seite fördert. Wann wird die EU endlich ihre Zahlungen an die Palästinenser von einem Ende der Terror-Renten-Praxis abhängig machen? Wir finanzieren dieses System mit unseren Steuergeldern mit. Die Terror-Renten sind einer der größten Anreize für Palästinenser, Terrorakte gegen (vermeintliche) Juden zu begehen.http://www.theguardian.com/commentisfree/2013/nov/11/british-american-aid-subsidises-palestinian-terrorism"
"Klar! Weil sie ausgerechnet NACH dem israelischen Abzug aus Gaza keine Perspektive sahen, zerstörten sie nahezu alle der über 3000 von Israel intakt zurückgelassenen Gewächshäuser und verdoppelten den Raketenbeschuss. Die Blockade kam übrigens erst zwei Jahre später - und zwar NUR wegen dieses Dauerbeschusses aus Gaza.Zeigen Sie bitte wenigstens die Würde, sich nicht selbst zu verarschen!"
"Dann zähl mal die Völkerrechtsverstöße auf. Ist nämlich interessant, dass das ""Völkerrecht"" nur herhalten muss, wenn gegen Israel argumentiert wird.Nehmen wir z.B. die oft im Forum als ""völkerrechtswidrig"" hingestellten israelischen Luftangriffe auf Waffenlieferungen für die Hisbollah in Syrien. Es gibt ein aufrechtes Verbot des UN-Sicherheitsrates, die Hisbollah mit Waffen zu beliefern. Es gibt sogar eigens eine UN-Truppe (UNIFIL), die die Wiederaufrüstung der Hisbollah verhindern sollte. Leider hält sich niemand an die UN-SCR 1701 nicht einmal die UNO (UNIFIL) selbst.Sind dann also Luftangriffe auf illegale Waffenlieferungskonvois und für die Hisbollah bestimmte Waffenlager ""völkerrechtswidrig"" oder ein legitimer Akt der Selbstverteidigung gegen die Bedrohung der eigenen Zivilbevölkerung durch besagte Terrorgruppe?"
"""umgekehrt aber wollen sie vermutlich, daß die familien der von israel ohne anklage oder Verhandlung weggesperrten Palästinenser ohne Unterstützung dastehen - hab ich recht?""Stellen Sie sich nicht dumm! Die Tatsache, dass die PA umso mehr Geld springen lässt, je mehr Menschen ein Attentäter ermordet hat, führt Ihre kleine Suggestivfrage ad absurdum.Das Gesetz wird übrigens im oben verlinkten Artikel behandelt. Oder wollen Sie jetzt ein arabisches Zitat?"
"Es geht nicht mal nur ums ""nicht Trauen""...sie machen es ganz einfach bei niemandem sonst. Mit Marokko haben sie sogar ein Fischereiabkommen, das die Gewässer der seit 1975 von Marokko annektierten Westsahara ausdrücklich mit einschließt. Pikanterweise wurde das Abkommen genau in jener Woche verlängert, in der zum ersten Mal die Kennzeichnungspflicht für ""Siedlerwaren"" ins Gespräch gebracht wurde."
"Im Grunde ist es auch wurscht. Tatsache bleibt: Die EU behandelt niemanden in vergleichbarer Weise. ""Zufälligerweise"" handelt es sich genau um jenen Staat, der sich als Staat des Jüdischen Volkes definiert. Für die Optik macht es keinerlei Unterschied, ob die EU dieses Selbstverständnis akzeptiert oder nicht. ""eher schon ignoriert man diese völkische staatsdefinition als seltsame marotte""Hallo??? Praktisch alle Staaten definieren sich ""völkisch"". Hast eigentlich auch Probleme mit der Forderung nach einem ""Palästinenserstaat""?Wenn ich so drüber nachdenke, erkennt die EU übrigens Israel sehr wohl als Jüdischen Staat an. Sonst würde sie nämlich nicht betonen, dass ""Antizionismus"" Antisemitismus sei..."
"Es kommt halt auf den Staat an, der da entstehen soll. Bisher gibt es keinen einzigen Hinweis darauf, dass dieser ""Palästinenserstaat"" ein guter und friedlicher Nachbar ware. Im Gegenteil! Warum gibt es denn bis heute keine verbindliche Aussage eines palästinensischen Politikers, dass die Gründung eines Palästinenserstaates den Konflikt beenden würde?"
"Hallo??? Schon mal etwas von ""Waffenstillstand"" gehört? Der Waffenstillstand von 1956 sah eindeutig vor, dass sich Ägypten mit seiner Armee von der israelischen Grenze fernhält. Zu diesem Zweck gab's ja auch die UNO-Mission UNEF.Nasser verlangte 1967 den Rückzug der UNEF (die auch sofort Folge leistete), machte mobil und ließ seine Truppen an der Grenze zu Israel aufmarschieren. Zusätzlich wurde über Radio Kairo die ""bevorstehende Vernichtung"" Israels verkündet.Es ist nicht normal, mobilzumachen und dann mit der Armee an der Grenze eines Nachbarn aufzumarschieren. In diesem Fall muss damit gerechnet warden, dass der Nachbar nicht geduldig abwartet, bis er angegriffen wird.Spätestens die erneute Seeblockade Elats war dann aber wirklich ein lupenreiner Kriegsakt der Ägypter..."
