Beitrag
"Was haben Sie jetzt am palästinensischen Terror-Renten-System nicht verstanden? Die PA bietet einen handfesten finanziellen Anreiz, Terrorakte gegen Israel zu verüben.Je mehr Tote ein Attentat fordert, desto höher die ""Prämie"". Je höher die verhängte Haftstrafe bei gefassten Tätern, desto höher die ""Prämie"".Am meisten gibt's (für die Familie) wenn der Täter bei dem Angriff zum ""Märtyrer"" wird.Das ist ein fixer Posten des Budgets der PA (derzeit ganze 6%). Wer der PA Geld spendet, ermöglicht ihr also diese Zahlungen. Warum sind denn die EU-Zahlungen nicht an die Bedingung geknüpft, dass dieses unsägliche Terror-Renten-System eingestellt wird?Sie können es drehen und wenden wie Sie wollen! Unsere Steuergelder werden zur ""finanziellen Vergütung"" palästinensischen Terrors verwendet! Aber gut, wenn Sie ein Prämiensystem für Mord ""normal"" finden, ist das Ihre Sache..."
"""all das belegt in keiner weise einen ""angriff"", den sie aber tatsachenwidrig in ihrem posting behauptet haben""Und die erneute ägyptische Seeblockade Elats 1967 war dann was genau? Kein Kriegsakt? Echt jetzt?Und was ein Präventivkrieg ist, weißt du? Wenn jemand mit 100.000 Mann und 1000 Panzern an deiner Grenze auffährt und deine bevorstehende Vernichtung ankündigt, musst du definitiv nicht warten, bis der Kerl dich anzugreift.Ah ja? Was soll denn beim Libanonkrieg gewesen sein? 1. oder 2. ?In beiden Fällen gab es zuvor Abgriffe aus dem Südlibanon. Im Falle des 1. Libanonkrieges gab es massiven Raketen- und Artilleriebeschuss Nordisraels durch die im Südlibanon agierende PLO. Deswegen marschierte Israel ja schon mal 1978 in den Südlibanon ein. Der PLO-Anschlag, der dann 1982 zum Krieg führte, war lediglich der letzte Funke, den es brauchte."
"Wer lesen könnte, wäre klar im Vorteil...""Under a sliding scale, carefully articulated in the law of the prisoner, the more serious the act of terrorism, the longer the prison sentence, and consequently, the higher the salary. Incarceration for up to three years fetches a salary of almost $400 per month. Prisoners behind bars for between three and five years will be paid about $560 monthly – a compensation level already higher than that for many ordinary West Bank jobs. Sentences of ten to 15 years fetch salaries of about $1,690 per month. Still worse acts of terrorism against civilians, punished with sentences between 15 and 20 years, earn almost $2,000 per month.""Da wurde offensichtlich aus dem Gesetz zitiert. Ist das klar genug? Oder wollen sie sich wieder rauswinden?"
"Na wenn Sie meinen. Man kann sich natürlich alles so zurechtzimmern, dass sich zumindest selber nicht als Heuchler empfinden muss. Ob man andere mit den Ausflüchten täuschen kann, ist freilich eine ganz andere Frage.Die Boykottfreunde fordern doch auch einen akademischen Boykott. Also: Warum werden dann trotzdem Entwicklungen israelischer Akademiker genutzt? Der israelische Part bei den Intel CPUs ist übrigens schon ein wenig mehr als ""an der Entwicklung teilhaben""."
"Wenn sie so einseitig ausfällt wie beí Israel, sicher. Ich verbitte mich z.B. auch gegen diesen ""der Westen ist an der Misere in Syrien schuld""-Schmäh.So als wäre Putin jetzt der große Retter, nachdem er zuvor fleißig mitgeholfen hatte, denn Karren in den Dreck zu schieben. Es gab übrigens auch bei der Berichterstattung zum Jugoslawienkrieg die mehr als auffällige Tendenz der Medien, sehr einseitig gegen Serbien zu berichten. Besonders sichtbar wurde das dann im Zuge des Kosovokrieges...als die NATO hinterher draufkommen musste, dass die UCK doch nicht so unschuldig und das arme Opfer war, wie sie in den Medien vor dem NATO-Einsatz standing dargestellt wurde."
"Lesen sollte man halt schon können...http://www.theguardian.com/commentisfree/2013/nov/11/british-american-aid-subsidises-palestinian-terrorismhttp://dailycaller.com/2013/11/13/new-book-documents-how-american-taxpayers-finance-palestinian-terrorists/Es gibt noch andere Artikel zu dem Thema. Google ist Ihr Freund...Je schwerwiegender die Tat, desto mehr Geld. Oder was haben Sie jetzt immer noch nicht verstanden?"
"""wenn er sich ausdrücklich als ""arabisch"" oder ""muslimisch"" sieht - ja!""Ah ja? Warum wettern Sie dann nicht dagegen? Wir wissen beide ganz genau, dass er sich so definieren wird - wie nebenbei ALLE arabischen Staaten (beim Libanon bin ich nicht sicher, ob er sich auch ""muslimisch"" definiert, wahrscheinlich eher nicht. Arabisch aber auf jeden Fall).""Österreich z.b. führt wie d explizit verschiedene Ethnien in seiner staatsbevölkerung auf""Israel macht in der Unabhängigkeitserklärung auch klar, dass seine Minderheiten gleiche Rechte haben.Warum die Definition als Jüdischer Staat für Israel wichtig ist, hat auch historische Gründe. Israel sieht sich als Zuflucht für verfolgte Juden.Übrigens haben an die 100 Staaten ein ""Rückkehrgesetz"". Die müssen sich also zwangsläufig ""völkisch"" definieren."
"Israel sieht sich als Zuflucht für verfolgte Juden. Nach den Erfahrungen des Holocaust, als kaum jemand Juden aufnehmen wollte, die vor den Nazis auf der Flucht waren, ist dieser Anspruch umso verständlicher.Gerade Deutsche und Österreicher sollten sich hier bei der Verurteilung dieses Selbstverständnisses nicht zu weit aus dem Fenster lehnen.Wie erklären Sie sich denn übrigens, dass zahlreiche Staaten (darunter z.B. Deutschland und Norwegen) ein ""Rückkehrgesetz"" haben, das mit jenem Israels vergleichbar ist? Wer so ein Gesetz hat, muss zwangsläufig in irgendeiner Form ""völkisch definiert"" sein. Oder wie will er denn sonst definieren, wer ein Recht auf Rückkehr habe?https://en.wikipedia.org/wiki/Right_of_return"
"Witzig, dass Sie das ansprechen. Hier síeht man nämlich besonders deutlich, dass sich Israel eben doch als ""Staat des Jüdischen Volkes"" und nicht als ""Staat des Judentums"" definiert.Es sollte bekannt sein, dass im religiösen Sinne als ""Jude"" gilt, wer eine jüdische Mutter hatte. Israel ist da großzügiger. Im Rahmen des Rückkehrgesetzes können Personen nach Israel einwandern, die einen jüdischen Großelternteil haben - auch väterlicherseits. Und natürlich nichtjüdische Ehepartner diese Personen."
"Also bitte! Wie würden Sie den die seit dem Bestehen der PA grassierende systematische Hetze gegen Israel deuten? Oder den eigentümlichen Brauch, Straßen und Plätze nach Massenmördern zu benennen? Oder dieses unsägliche Prämiensystem für Terrorismus?  Oder die Eskalation des Raketenbeschusses aus Gaza NACH dem israelischen Abzug? Meinen Sie, Israel ist scharf auf eine ähnliche Situation nach einem Abzug aus der Westbank? Ohne erkennbaren Friedenswillen auf der palästinensischen Seite wird sich Israel niemals noch verwundbarer machen als es jetzt schon ist."
"Die Angehörigen von pal. Terroristen sind nicht automatisch arme Hascherl. Viele sind stolz auf die Taten ihres jeweiligen Verwandten und sie profitieren finanziell von Terrorakten. Schon mal was vom pal. ""Terror-Prämien-System"" gehört? Je schwerwiegender ein Anschlag (Zahl der Toten), desto mehr Geld gibt es. Wird der Attentäter zum ""Märtyrer"", kann sich seine Familie über einen besonders großzügigen Geldsegen freuen. Die EU finanziert dieses zynische System übrigens wissentlich mit..."
"Die Sache sollte eigentlich ziemlich leicht verständlich sein. Wenn dich ein Irrer auf der Straße mit einem Messer anfällt, um dich abzustechen, verteidigst du dich. Und das hat nichts mit irgendeiner ""Spirale der Gewalt"" zu tun. Wenn du dich ohne Gegenwehr abstechen lässt, sucht sich der Irre mit dem Messer sein nächstes, zufällig vorbeikommendes, Opfer - bis ihn jemand aufhält. Denn hier geht es nicht um ""Selbstverteidigung gegen eine Besatzung"", sondern eine durch systematische Aufhetzung auf pal. Seite verursachte Mordkampagne. Oder wie dient der Mord an Zivilisten in Israel ""der palästinensischen Sache""?"
"Schon mal auf die Idee gekommen, dass das ""APA-Sprech"" sein könnte? Die Terrorakte, derentwegen die Häuser jetzt zerstört wurden, liegen Monate zurück. Es ist also mehr als unlogisch, dass hier einfach nur nach Mutmaßungen gehandelt wird. Sonst würden sie die Häuser eher gleich planieren, wenn sie einen Verdächtigen festgenommen haben."
"Da hat wieder mal einer noch nie etwas vom Talionsprinzip gehört...Wann regst dich denn über das palästinensische Terror-Prämien-System auf, das nebenbei von der EU wissentlich mitfinanziert wird? Je schwerwiegender ein Anschlag (also je mehr Tote) desto mehr Geld gibt es. Wird der Attentäter getötet, lässt die PA besonders viel Geld spielen. Solange sich Terror für Palästinenser finanziell lohnt (das sind immerhin die höchsten ""Gehälter"", die man als Palästinenser verdienen kann), wird sich nicht ändern. Und solange die internationalen Geldgeber ihre Spenden nicht von einer dem Frieden dienenden Verwendung abhängig machen, auch nicht..."
"Wo ist denn eigentlich Ihre Solidarität mit den Kindern ermordeter Israelis? Ich fasse es nämlich nicht, dass einige hier zwar von ""Sippenhaftung"" sprechen, dann aber im gleichen Zug Terror gegen Israelis als ""Selbstverteidigung gegen die Besatzung"" verbrämen. So als wäre der Mord an israelischen Zivilisten keine Sippenhaftung für israelische Politik..."
"Wann beklagst dich denn mal über das palästinensische Terror-Prämien-Gesetz? Einer der Gründe für die Hauszerstörungen. Palästinenser profitieren finanziell, wenn sie Terrorakte begehen. Die Hauszerstörungen sollen den Anreiz wieder nehmen. Ideal ist es definitiv nicht. Aber wer sich nicht über dieses von der EU wissentlich mitfinanzierte System aufregt, sollte auch beim anderen Thema lieber still sein, wenn er sich nicht als Heuchler outen möchte..."
"Apropos ""Sippenhaftung""...und das Frage ich die Fraktion, die meint, dass diese Terrorakte ""Selbstverteidigung gegen die Besatzung"" sei: Ist der Mord an Zivilisten aufgrund israelischer Politik nicht auch Sippenhaftung? Mit dem Unterschied, dass man ein Haus wieder aufbauen, einen ermordeten Menschen aber nicht wieder zum Leben erwecken kann..."
"Ah geh. Hör mal mit dem Blödsinn auf. Das erklärt nicht die Tatsache, dass auch israelische Araber unter den Tätern sind. Araber haben nirgends im Nahen Osten auch nur annähernd so viele Rechte wie als Staatsbürger Israels. Was ist denn mit den hunderten Millionen Jugendlichen auf diesem Planeten, denen es viel dreckiger geht als den Palästinensern? Warum greift von denen niemand zum Messer?Warum sind Juden nach dem Holocaust durch Deutschland und Österreich gezogen, um wahllos ""Nazis"" niederzustechen? Hättest auch dafür ""Verständnis"" gehabt? Die Gründe (nämlich mindestens ""6 Millionen + einer"") wären jedenfalls wesentlich gewichtiger gewesen als bei den Palästinensern..."
"""wenn man gleichzeitig solche völlig unbegründeten Pauschalvorverurteilungen vornimmt"".Das ist jetzt allerdings eine Vorverurteilung deinerseits. Woher weißt du denn, wie die Beweislage in dem Fall aussieht? Man kann auch vor einem Prozess wasserdichte Beweise haben - z.B. wenn der Täter auf frischer Tat ertappt wird. Der Prozess ist dann nur mehr eine Pflichtübung zur Festlegung des Strafmaßes.Denk deinen Vorwurf mal logisch durch: Würde Israel tatsächlich ""bloß auf Verdacht"" Häuser abreissen, würde dies pausenlos geschehen. Genau das ist aber nicht der Fall. Die den aktuellen Hausabrissen zugrunde liegenden Terrorakte liegen mehr als 4 Monate zurück..."
"Die schwedische Außenministerin hat schon so einen Stuss behauptet. Also von wegen ""Frustration der Palästinenser"" und so. Wenn Europa wirklich den Krieg gegen den Terror gewinnen möchte, sollte es schleunigst begreifen, dass jihadistischer Terror gegen Europa aber auch nicht das Geringste mit dem Konflikt um Israel zu tun hat. Die Agenda der Geistesgestörten vom Schlage des IS geht nämlich weit über Israel, ja den ganzen Nahen Osten hinaus..."
"Gelyncht wurde er allerdings nicht. Akzeptabel war's aber auf jeden Fall nicht. Aber was bewegt dich jetzt zu der Annahme, dass die Täter - soweit sie bekannt sind - ungeschoren davonkommen? Über die Mörder von Duma wird berichtet, dass man sie noch nicht verhaften könne, weil dies die weiteren (Undercover-)Ermittlungen gefährden würde. Ist also gut möglich, dass da erst die gesamte Organisation ausgehoben wird.Die sind nämlich auch eine Gefahr für Israel selbst..."
"Ah ja? Auf welcher ""völkerrechtlichen Grundlage"" denn ausgerechnet in ""Ostjerusalem""? Also lass hören: Was soll die völkerrechtliche Grundlage der Annahme sein, dass Juden kein Recht hätten, im Ostteil der Stadt zu leben? Die ethnische Säuberung ""Ostjerusalems"" von allen Juden durch die Jordanier 1948? Jerusalem hatte ja immerhin seit mindestens 1850 durchgängig eine jüdische Bevölkerungsmehrheit."
"Echt jetzt? Es ist 51 Jahre her, dass die PLO gegründet wurde, um Israel zu zerstören - drei Jahre vor dem Sechs-Tage-Krieg 1967 und der israelischen ""Besatzung"". Unmittelbar nach dem Krieg 1967 bot Israel die Rückgabe der eben eroberten Gebiete gegen Frieden und Anerkennung an. Die Reaktion der Araber war eindeutig:""Keine Verhandlungen!""""Keine Anerkennung!""""Kein Ende des Kriegszustandes!"""
"Und wie soll das Frieden bringen? Manche Phantasten scheinen zu meinen, dass zum Frieden lediglich eine Erfüllung der Maximalforderungen der Palästinenser nötig sei und keinerlei Friedenswillen auf palästinensischer Seite.Aber haben Sie schon mal einen pal. Politiker vom Ende des Konflikts im Falle der Gründung eines Palästinenserstaates redden gehört - und zwar verbindlich? Genau! Ich auch nicht. Solange es auf palästinensischer Seite keinen erkennbaren Willen zur friedlichen Koexistenz gibt, ist der Traum vom Frieden durch ein Ende der Siedlungen ein naiver Wunschtraum.Was ist mit der systematischen Hetze auf pal. Seite? Es ist schon verblüffend, dass dieser Missstand nie als ""Friedenshindernis"" identifiziert wird. Dabei ist es leichter, Siedlungen abzureissen oder an die Palästinenser zu übergeben als einer ganzen Generation palästinensischer Jugendlicher, die im Bildungssystem der PA systematisch aufgehetzt wurden, zum Frieden ""umzupolen""..."
"Aha...jetzt musst nur erklären, warum das ausgerechnet für ""Ostjerusalem"" gelten sollte. Nochmal: Auf welcher völkerrechtlichen Grundlage soll es susgerechnet für Juden ""illegal"" sein, in ""Ostjerusalem"" zu leben? Hast schon vergessen, dass der Ostteil der Stadt bis 1967 von Jordanien besetzt war und bis zur ethnischen Säuberung durch Jordanien 1948 seit mindestens 100 Jahren (bis 1948, bis heute 165 Jahre) eine jüdische Bevölkerungsmehrheit hatte?"
"Ah ja und nach der Logik erklärst mir jetzt bitte, warum die mindestens 2 Mrd Menschen, denen es erheblich beschissener geht als den Palis, nicht zum Terror greifen...Mit deiner Logik kannst wirklich alles rechtfertigen.Hättest auch für Juden soviel Verständnis gehabt, wenn sie nach dem 2. WK durch Deutschand und Österreich gezogen wären, um wahllos Menschen abzustechen? Ich meine, mindestens 6 Mio Gründe hätten sie ja schließlich gehabt..."
"Am besten probierst das selber beim nächsten Polizisten aus. Was ""Notwehr"" ist, ist dir hoffentlich klar? Wenn du jemanden mit einem Messer bedrohst, wirst du wohl eher verhaftet - übrigens auch in Israel. Wenn du allerdings bei uns einen Polizisten mit einem Messer angreifst, besteht auch hier die nicht geringe Wahrscheinlichkeit, dass du dabei mindestens angeschossen wirst. Lass dich übrigens nicht von der tendenziösen APA-Berichterstattung blenden. Die versucht regelmäßig, die wahre Absicht des Angreifers in Zweifel zu ziehen..."
"Du solltest die tendenziöse Sprache der APA nicht mit der Wirklichkeit verwechseln. Warum wird denn am Ende jedes Artikels der aktuelle ""Spielstand"" gebracht? Das ist doch mehr als durchsichtig. Ich bin mir nichtmal sicher, ob der Zusatz ""ein Großteil davon mutmaßliche Attentäter."" von der APA stammt, sondern bereits eine Anmerkung des Standard ist, denn bis vor relative kurzer Zeit, kam diese Bemerkung im Rahmen des APA-Zahlenspiel nicht vor...Und ich glaube einfach nicht dran, dass sich die APA geändert hätte..."
"Der Witz ist ja, dass das ""Westjordanland"" und ""Ostjerusalem"" wohl nie durch Israel erobert worden wären, wenn Jordanien nicht von sich aus in den Sechs-Tage-Krieg eingetreten und Israel unmittelbar angegriffen hätte.Im Vorfeld des, sich durch die ägyptischen Provokationen und den noch gesteigerten syrischen Artielleriebeschuss der nordisraelischen Bevölkerung abzeichnenden, Krieges hatte Israel den Jordaniern gegenüber schließlich bekundet, dass es keine jordanische Verwicklung in den Krieg wünsche.Nachdem die Jordanier allerdings dazu übergingen, ""Westjerusalem"" und den Großraum Tel Aviv mit Artillerie zu beschießen (alleine über 6000 Granaten auf Jerusalem) und die entmilitarisierte Zone im Süden Jerusalems zu besetzen, hatte Israel keine andere Wahl als gegen diese Bedrohung in seinem Rücken vorzugehen. Als dann die Araber die Gebiete nicht gegen Frieden zurücknehmen wollten, war die Sache zementiert."
"Noch ein Appell an die Logik...Die APA formuliert ihre Berichte häufig so, als wäre der Angreifer gelassen mit gezücktem Messer auf den auserkorenen Tatort zugeschlendert. Diese Vorstellung ist natürlich alles andere als glaubhaft. Bisher war es immer so, dass diese Typen aus dem Hinterhalt angriffen - also das Messer erst im letzten Moment gezückt haben. Oder sie stürmten mit gezücktem Messer auf das auserkorene Opfer zu."
"Es gibt also ""legale Besatzung""? Und warum sollte dann ausgerechnet die Besatzung eines Gebietes, wo es seit 50 Jahren keinen anerkannten Souverän gab, ""illegal"" sein. Hätten Sie mal die Güte, das rechtlich schlüssig zu erklären? Und bitte nicht wieder ""die UNO hat gesagt..."" (hat sie nebenbei nämlich nicht, jedenfalls nicht ein Gremimum, das rechtlich verbindliche Beschlüsse fassen kann)."
"Machst du dir eigentlich auch wegen der Opferzahlen in Syrien Sorgen? Dort sind nämlich in den letzten 4,5 Jahren mindestens viermal soviele Menschen ums Leben gekommen wie im gesamten Konflikt um Israel in 70 Jahren...Und wie sieht's mit den zivilen Opfern durch die seit Monaten andauernden Saudischen Luftangriffe im Jemen aus? Kein Schwein interessierts, aber nach allem, was so durchsickert, muss es schon ein Vielfaches der Opfer des letzten Gazakrieges sein. Zumal die Saudis, was Präzisionsangriffe angeht, im Vergleich zu den Israelis richtige Stümper sind. Sie warnen natürlich auch nicht vor Angriffen, wie die Israelis es 2014 taten.Wenn wir schon dabei sind, sollte auch klar sein, dass längst nicht alle palästinensischen Toten des letzten Krieges bei israelischen Angriffen ums Leben kamen. Von den über 4000 von der Hamas Richtung Israel abgefeuerten Raketen kamen mehr als 500 im Gazastreifen runter. Opferzahl unbekannt, aber garantiert beträchtlich"
"So einfach kannst du dir die Sache nicht machen. Du musst dir schon ansehen, von wem hier die Aggression ausging. JEDEM einzelnen Krieg Israels gingen massive Angriffe seiner Nachbarn voraus. Israel vorzuwerfen, dass sie die gegen sie angezettelten Kriege gewonnen haben, kann's ja wohl nicht sein.Übrigens kamen alleine im ""Schwarzen September"" 1970 mehr Palästinenser durch jordanische Hand ums Leben (~40.000) als im gesamten Konflikt mit Israel seit 1948."
"Ah ja und du willst uns jetzt allen Ernstes erklären, dass Israel seine Bevölkerung ""nach außen abschotten"" möchte? Ich meine, ausgerechnet Israel, als eine der treibendsten Kräfte der Web 2.0-Entwicklung und mit einer der am vernetztesten Bevölkerungen weltweit?Was hast du nochmal über ""geistige Umnachtung"" geschrieben? Übrigens solltest mal erklären, wie du überhaupt zu deinen oben gemachten Einschätzungen kommst. Das Gesetz richtet sich nämlich nicht gegen freie Meinungsäußerung, sondern ungebührende Einflussnahme durch ausländische Regierungen. Oder fändest es lustig, wenn bei uns zur Gänze von ausländischen Regierungen finanzierte NGOs versuchen würden, unsere Politik im Sinne der auftragegebenden Staaten zu beeinflussen?"
"Ja, weil wir entweder kein Problem mit vom Ausland implantierten NGOs haben oder zu deppert sind, es zu merken.Was genau soll denn übrigens an der Forderung nach Transparenz bezüglich der Finanzierung von NGOs ""antidemokratisch"" sein? Bisher dachte ich immer, Transparenz sei eine der wichtigsten Säulen der Demokratie..."
"Zum Beispiel so zweifelhafte ""NGOs"" wie ""Breaking the Silence"", die nachweislich so gut wie ganz aus dem Ausland finanziert werden und regelmäßig mit absolut haltlosen Behauptungen über angebliche Kriegsverbrechen der IDF Israel anzupatzen versuchen.Mir ist nicht ein Fall bekannt, in dem sie konkrete Beweise geliefert hätten. Es sind ja noch nicht einmal die Namen der ""Erheber der Vorwürfe"" bekannt und regelmäßig handelt es sich um ""Hörensagen"". Alleine das angebliche Befragungsprotokoll zum letzten Gazakrieg spricht Bände. Sofern dort überhaupt echte Befragungen dokumentiert sind - denn wie erwähnt, bleibt die ""NGO"" sämtliche Informationen zur Identität der ""Befragten"" schuldig - ist auf jeden Fall die mehr als problematische Befragungspraxis ersichtlich. Der ""Interviewer"" lenkte die Befragten ganz klar ersichtlich durch Suggestivfragen in die von ihm gewünschte Richtung. Es ist tatsächlich unfassbar, wie dreist sie das in dem ja öffentlich verfügbaren ""Bericht"" zur Schau stellen."
"Habe doch oben beschrieben, was die Organisation zweifelhaft macht. Lesen sollte man halt schon können! Die Organisation blieb bis heute sämtliche Beweise für ihre Vorwürfe schuldig. Sie kann ja noch nichteinmal ihre ""Zeugen"" glaubhaft benennen. Hier noch, was NGO-Monitor dazu zu sagen hat. Sehr interessant...http://www.ngo-monitor.org/article/breaking_the_silence_shovirm_shtika_Besonders interessant ist auch das hier:http://www.ngo-monitor.org/article/europe_to_breaking_the_silence_bring_us_as_many_incriminating_testimonies_as_possible"
"Problematisch wird es halt, wenn díe ausländischen Geldgeber Einfluss auf die Arbeit der ""NGO"" nehmen. So gelang z.B. NGO-Monitor der Nachweis, dass einige europäische Financiers von ""Breaking the Silence"" ihre Spenden von der Fähigkeit BtS's abhängig machten, ein Mindestmaß an inkriminierenden Zeugenaussagen gegen die Israelische Armee zu sammeln (""its ability to gather a minimum number of incriminating “testimonies” against the Israeli army"")http://www.ngo-monitor.org/article/europe_to_breaking_the_silence_bring_us_as_many_incriminating_testimonies_as_possible"
"Das Hauptinteresse von Breaking the Silence scheint zu sein, Israel mit nicht verifizierbaren Vorwürfen von ""Kriegsverbrechen"" anzupatzen. Es ist interessant genug, dass der NGO der ""israelische Binnenmarkt"" offenbar nicht wirklich wichtig ist - sprich, ""eine Veränderung in der israelischen Gesallschaft herbeizuführen"". Auch scheint die Aufklärung, der von ihr behaupteten ""Kriegsverbrechen"" nicht wirklich Priorität zu haben. Hauptbeschäftigung der NGO ist, auf internationalen Vortragstouren - also außerhalb Israels - Stimmung gegen Israel zu machen. Schau dir einfach nochmal an, was NGO-Monitor über die Aktivitäten der NGO zu berichten weis:http://www.ngo-monitor.org/article/breaking_the_silence_shovirm_shtika_"
"Na, wenn Sie nicht lesen können, tut es mir echt leid:Zweifelhaft an der Organisation ist, dass sie stets Beweise für die von ihr erhobenen Vorwürfe schuldig bleibt. Zweifelhaft ist, dass sie ihre ""Zeugen"" nicht namentlich benennen will oder kann. Damit ist keinerlei Überprüfung der Angaben möglich.Zweifelhaft ist, dass die Organisation vor allem mit ihren Vorwürfen im Ausland hausieren geht, anstatt auf eine Veränderung in Israel selbst hinzuarbeiten.Wenn Sie NGO-Monitor nicht trauen, müssen Sie eben selbst Recherchen anstellen. BtS legt seine Financiers eh selber offen. Auf der BtS-Website lassen sich auch die Aktivitäten der NGO (Stichwort ""Vortragstouren"" im Ausland usw.) nachvollziehen. Also, machen Sie sich selbst ein Bild."
"""Der Tatbestand der Kriegsverbrechen interessiert dich nicht, obwohl dieser dokumentiert und belegt ist. ""Welcher ""Tatbestand""? Die Vorwürfe sind eben nicht belegt. Die NGO ist ja noch nichtmal bereit, die Namen ihrer ""Zeugen"" zu nennen. Wie soll denn da eine Überprüfung der Vorwürfe möglich sein? Außerdem geht aus vielen dieser ""Zeugenaussagen"" hevor, dass die vermeintlichen ""Zeugen"" die besagten Ereignisse gar nicht selbst miterlebt haben, sondern dass die Aussage auf ""Hörensagen"" beruht.Aber wie an anderer Stelle gesagt: Wenn du NGO-Monitor nicht traust, durchleuchte BtS eben selbst. Ist jetzt wirklich kein großes Problem."
"""Den dieser vertritt Israelische interessen in Deutschland und schert sich herzlich wenig um die dadurch entstehende Gefahr für Juden in Deutschland. """"dadurch entstehende Gefahr für Juden in Deutschland""Soso, jetzt wissen wir zumindest, wie du tickst. Dass eine jüdische Organisation naturgemäß Positionen eines jüdischen Staates vertreten könnte, ist jetzt nicht so abwegig.Alleine deswegen ist ein Vergleich mit diesen von der EU usw. finanzierten NGOs vollkommen abwegig. Israel finanziert den Zentralrat meines Wissens nicht. Jedenfalls nicht in dem Maße wie europäische Staaten es bei so mancher israelischen ""NGO"" tun. Immerhin gibt es Berührungspunkte zwischen Israel und dem Zentralrat. Aber was genau hat jetzt Norwegen mit einer NGO in Israel zu tun? Genau! Gar nichts!"
