Beitrag
"Die Sache ist aber z.B. im Falle von ""Breaking the Silence"" ziemlich problematisch. Durch die Spender ist die NGO praktisch gezwungen, ""israelische Kriegsverbrechen"" zu produzieren. Und wie gesagt: Was ""Transparenz"" im Zusammenhang mit den erhobenen Vorfürfen angeht, ist BtS eben mehr als bedenklich. Und was soll das für eine NGO sein, die nicht vorrangig an der Lösung der von ihr thematisierten ""Probleme"" interessiert scheint, sondern vorrangig mit ihren nicht verifizierbaren Vorwürfen im Ausland hausieren geht? Das sieht jedenfalls nicht nach einer NGO aus, die Kriegsverbrechen aufklären möchte, sondern nach einer vom Ausland finanzierten und gesteuerten antisraelischen Propagandashow."
"Welche Zeugen? Es gibt keinen einzigen namentlich bekannten Zeugen. Damit ist auch nicht überprüfbar, ob irgendeiner dieser ""Zeugen"" überhaupt existiert.Und ich habe schon mal gesagt, dass die Website von Breaking the Silence selbst eine gute Quelle ist. Nachschauen must du schon selber.http://www.breakingthesilence.org.il/"
"Dann schau halt endlich mal auf deren Website vorbei. Da kannst dich dann selber von ihren Tätigkeiten im Ausland überzeugen.http://www.breakingthesilence.org.il/Das ist DIE Primärquelle. Ich mehm dir jetzt sicher nicht die Arbeit ab, sie zu prüfen. Akzeptierst sowieso nichts als Faktum, was dir nicht in den Kram passt."
"Nennen Sie mir einen einzigen Fall, in dem BtS schlüssige Beweise geliefert hätte. Die sind noch nicht einmal in der Lage, ""Zeugen"" namentlich aufzuführen. Solange hier keine Veränderung eintritt, muss von haltlosen Behauptungen gesprochen werden. Das Problem an dieser NGO ist ja gerade, dass sie keine wirkliche Kritik übt. Sie macht keinerlei Anstalten, diese angeblichen Fälle von Kriegsverbrechen aufklären zu wollen. Sie engagiert sich auch kaum in Israel selbst, ""um irgendetwas zu verändern"". Ihre Hauptbeschäftigung besteht darin, Vortragstouren durch Europa und die USA zu unternehmen und Israel mit nicht verifizierbaren Vorwürfen anzupatzen."
"Was soll solchen Soldaten denn passieren, wenn sie sich namentlich outen? Schauen Sie sich mal den BtS-Bericht zum letzten Gazakrieg an. Dann wissen Sie, was ich mit der problematischen Vorgehensweise dieser NGO meine.In vielen Fällen sagen die ""Befragten"" überhaupt gleich, dass ihre Aussagen auf Hörensagen beruhen. Die Interviewer helfen ganz offen mit Suggestivfragen nach und bringen die Befragten dazu, Dinge zu sagen, die sie von ihnen hören wollen. Es ist unfassbar, wie offen diese Methodik in vielen der Befragungsprotokollen zur Schau gestellt wird.  Außerdem zeichnen sich die Interviewer immer wieder durch eine unfassbare Ignoranz bezüglich der Gegebenheiten auf einem Schlachfeld aus.Wenn ich mich richtig erinnere, wurde beispielsweise moniert, dass die IDF bei einem Feuergefecht nicht geprüft habe, ob sich in dem Gebäude, aus dem Beschuss durch die Hamas erfolgte, noch Zivilisten befunden hätten, bevor die Soldaten das Feuer erwiderten."
"Stellen Sie sich nicht dumm! Sie wissen ganz genau, dass ich von Organisationen gesprochen habe, die praktisch zur Gänze aus dem Ausland finanziert werden. Und wie gesagt: Die absolut intransparente Vorgehensweise von z.B. Breaking the Silence hat mit seriöser Kritik nichts mehr zu tun. Das ist eine lupenreine Propagandashow für's Ausland. Oder was haben Sie an der Tatsache nicht verstanden, dass diese ""NGO"" gar nicht an der Beseitigung der von ihr angeprangerten Missstände in Israel interessiert zu sein scheint, sondern ihre Energie darauf verwendet, auf internationalen Vortragstouren Israel ""Kriegsverbrechen"" vorzuwerfen. Wie gesagt: Wo sind die Beweise für die BtS-Vorwürfe?"
"Tun Sie doch nicht so, als würden Sie diesen Mechanismus nicht verstehen. Wenn die NGO nicht die Erwartungen ihrer Financiers erfüllt, stellen die eben ihre Zahlungen ein. Zumal es ja NGO-Monitor gelungen ist, genau dies im Falle von ""Breaking the Silence"" nachzuweisen.http://www.ngo-monitor.org/article/europe_to_breaking_the_silence_bring_us_as_many_incriminating_testimonies_as_possibleNoch Fragen?"
"Was sagen Sie denn zu folgender Aussage seitens NGO Monitor im Zusammenhang mit dem BtS-Bericht über den letzten Gazakrieg?""The testimonies (if indeed reliable) that portray questionable incidents should be fully investigated. In such instances, the testimony and relevant individuals should be referred to the Military Advocate General Corps, which can order an investigation to be opened. That BtS did not approach the MAG Corps raises serious questions regarding the NGO’s motives.""Also warum ist diese NGO offenbar gar nicht an der Aufklärung der von ihr angeprangerten Vorfälle interessiert? Finden Sie das nicht selbst ""ein klein wenig merkwürdig""?"
"Ja und? Sie werden trotzdem so gut wie zur Gänze aus dem Ausland finanziert und im Fall von BtS ist auch nachgewiesen, dass bestimmte Geldgeber insofern Einfluss nehmen, als sie ihre Zahlungen davon abhängig machen, dass BtS Kriegsverbrechensvorwürfe gegen Israel produziert.Gehen SIE doch bitte mal darauf ein, dass diese NGO ganz offensichtlich gar nicht an der Aufklärung der von ihr genannten Vorfälle interessiert ist. Mir ist kein Fall bekannt, in dem BtS eine Untersuchung der angeblichen Vorfälle angestoßen hätte. Stattdessen verwenden sie ihre Resourcen lediglich für Vortragsreisen, auf denen sie Israel schlecht machen. Was soll denn das bitte für eine Form von ""Kritik"" sein? Jedenfalls keine, die etwas verändern möchte."
"Ich kritisiere BtS nicht, weil sie Israel kritisieren, sondern wegen ihrer absolut unseriösen Arbeitsweise. Sie produzieren nicht verifizierbare Vorwürfe mit stets anonymen ""Zeugen"".Sie zeigen andererseits aber keinerlei Interesse an einer Aufklärung der behaupteten Vorfälle, sondern ziehen lediglich eine Propagandashow fur's Ausland ab. Propaganda sage ich deshalb, weil es sich beim überwiegenden Teil der von BtS beschriebenen Fälle gar nicht um ""Kriegsverbrechen"" handelt. Das ist nämlich das nächste Problem: Die komplette Ignoranz der Organisation gegenüber Kriegsrecht und den Gegebenheiten auf einem Schlachtfeld.Anders ist der folgende Vorwurf aus dem BtS-Bericht zum jüngsten Gazakrieg nicht zu erklären:Die IDF habe bei Feuergefechten mit der Hamas nicht geprüft, ob sich in den Gebäuden, aus denen heraus sie von Hamas-Kämpfern angegriffen wurde, noch Zivilisten aufhielten, bevor sie den Beschuss erwiderte. Hallo?"
"Durchaus nicht. Wenn die Vorwürfe zutreffend sind, ist die israelische Gesellschaft selbstkritisch genug, dass der betreffenden Person mit Garantie nichts passiert.Oder meinst, die Armee kann den verschwinden lassen oder ähnliche Scherze? Von manchen würden solche Soldaten sicher als ""Landesverräter"" angesehen, aber defintiv nicht von der Mehrheit der Gesellschaft.Aber eines muss natürlich klar sein: Bei manchen der von BtS durchgeführten ""Befragungen"" ist es tatsächlich besser, anonym zu bleiben. Denn wenn der Befragte von vorneherein klarstellt, dass er bei dem angeblichen Vorfall gar nicht als Zeuge dabei war, sondern es nur von Hörensagen ""weiß"", dann sollte er tatsächlich anonym bleiben, um nicht wegen möglichen Falschaussagen haftbar zu werden. Genau das ist ja das Problem mit BtS: Häufig waren die ""Zeugen"" gar nicht selbst vor Ort, als die angeblichen Kriegsverbrechen verübt worden seien."
"Wer lesen kann... Steht ja eins drüber. Schauen Sie sich die Berichte von Breaking the Silence auf deren Website an und urteilen Sie selbst. Dort finden Sie auch Informationen zu den Aktivitäten der NGO. Die Arbeit, das zu überprüfen, nehme ich Ihnen sicher nicht ab. Natürlich setze ich ein Grundwissen bezüglich Kriegsrecht voraus, damit Sie Vorwürfe zu ""tatsächlichen Kriegsverbrechen"" von den teils hahnebüchenen Vorwürfen unterscheiden können, die auf der offensichtlichen, vollkommenen Ignoranz der NGO gegenüber dem Kriegsrecht basieren."
"Was ist konkreter als eine Primärquelle? Also ein Beispiel: ""If ‘roof knocking’ was conducted and no one came out after a few minutes, then the assumption was that there was no one there.""http://www.breakingthesilence.org.il/testimonies/database/568083Was BtS wie ein ""Kriegsverbrechen"" aussehen lässt, ist in Wahrheit ein Vorgehen, das weit über die Anforderungen der Haager Landkriegsordnung hinausgeht. Die Haager Landkriegsordnung besagt eindeutig, dass militärisch genutzte zivile Infrastruktur zu einem legitimen militärischen Ziel wird, das ohne Vorwarnung angegriffen werden darf.Als EINZIGE ARMEE DER WELT warnt die IDF aber mehrfach vor solchen Angriffen - zum eigenen taktischen Nachteil, denn auch die Hamas wird dadurch gewarnt. Der Vorwurf seitens BtS ist somit vollkommen unangebracht und es handelt sich ganz gewiss nicht um ein ""Kriegsverbrechen""."
"BtS ""kritisiert"" aber nicht - zumindest scheint sie keinerlei Interesse daran zu haben, auf eine positive Veränderung in Israel hinzuwirken oder die behaupteten ""Kriegsverbrechen"" untersuchen zu lassen - sondern erhebt nicht verifizierbare Vorwürfe und geht damit im Ausland hausieren. Das ist keine ""Kritik"", sondern eine Schmutzkübelkampagne. Aber erklär das mal einem Israelbasher..."
"Inwiefern hat die Aussage keinen Sinn? Terrorinfrastruktur ist eben Infrastruktur, die zur Ausführung von Terrorakten genutzt wird.Also Gebäude, von denen aus Raketen auf israelische Wohngebiete abgefeuert werden, Orte, an denen die Raketen bis zu ihrem Einsatz gelagert werden, Unterkünfte der Kriegsverbrecher, die die Raketen abfeuern oder die Angriffe planen/koordinieren.So schwer kann das ja wohl nicht zu verstehen sein."
"Ist halt immer so eine Frage, ob das alles wirklich zutrifft. Kann gut sein, muss es aber nicht. Im Iran werden gerne solche Begründungen vorgeschoben, wenn unbequeme Personen verschwinden sollen. Da wird man auch sehr schnell zum ""zionistischen Agenten"". Ich glaube durchaus, dass der IS sympathisanten im Iran hat. Aber wie gesagt..."
"Wieso? Hat Israel den NPT unterzeichnet? Nein, natürlich nicht... Also: Wie kann Israel gegen den NPT verstoßen? ""dazu noch Besiedelung ausländischer Territorien usw. ""Man kann ""ausländische Terroristen besiedeln""? Wow? Womit? Mit Milben? Könnte ein probates Mittel gegen dem IS sein. Wenn es die Deppen am ganzen Körper juckt, sind sie leichte Gegner...."
"Ich verstehe nicht ganz, was Sie meinen...Die beste Quelle ist aber die APA selbst, wenn sie im Zusammenhang mit verübten Terrorakten z.B. von dem/den Täter(n) als ""Hamas-Aktivist(en)"" spricht. Das böse T-Wort ist in der westlichen Israelberichterstattung sowieso kaum zu finden. Das sind immer ""Aktivisten"" oder ""Militante"". Jüdische Terroristen, bezeichnen sie dann allerdings sehr wohl als Terroristen..."
"Rückkehrrecht wohin? Dass Israel die Gründung eines Palästinenserstaates akzeptieren und zusätzlich Millionen palästinensischer Flüchtlinge aufnehmen soll, führt die ""Zwei-Staaten-Lösung"" ad absurdum. Es kann nur eine ""Rückkehr"" von Flüchtlingen in den Palästinenserstaat geben. Die 800.000 Juden und ihre Nachkommen (auch das sind mittlerweile eine Menge), die aus der Arabischen Welt vertrieben wurden, können ja auch nicht zurück."
"Nur leider haben die Macher dieser Studie eine Sache komplett übersehen:Die Palästinenser sind keine israelischen Staatsbürger. Die Trennung durch Checkpoints (es gibt eh kaum mehr welche) erfolgt nicht nach rassistischen Kritierien, sondern aufgrund von Sicherheitsaspekten. Vor 1987 gab es überhaupt keine Checkpoints. Palästinenser konnten sich in ganz Israel frei bewegen und dort auch arbeiten. Als sie allerdings im Rahmen der ""1. Intifada"" dazu übegingen, Israelis zu ermorden, wurden die Checkpoints notwendig. Ganz besonders dann während der ""2. Intifada"".Außerdem wird vollkommen verschwiegen, dass die sog. ""Siedlerstraßen"" keine rassistische Maßnahme Israels sind, sondern im Rahmen der Oslo-Verträge als Umfahrungen der Pal. Autonomiegebiete beschlossen wurden. Dem haben die Palästinenser zugestimmt."
"Zu den sog. ""Siedlerstraßen"" sei noch erwähnt, dass sie durchaus nicht nur ""Siedlern"" vorbehalten waren. Allerdings kam es während der ""2. Intifada"" auf diesen Straßen zu zahlreichen Morden an israelischen Autofahrern durch palästinensische Schützen. Das war der einzige Grund, weshalb die Straßen teilweise für Palästinenser gesperrt waren.Heutzutage sind die allermeisten dieser Straßen auch wieder für Palästinenser befahrbar. Alleine die Tatsache, dass es palästinensischen Angreifern in der letzten Zeit immer wieder möglich war, Israelis auf solchen Straßen niederzufahren, führt die Behauptungen der ""Apartheid!""-Schreier ad absurdum. Schon mal drüber nachgedacht? Wohl eher nicht, gell?"
"Was hast jetzt nicht verstanden? Es gibt in Israel kein Weisungsrecht, dass kriminell gewordene Politiker schützt. In Österreich eben sehr wohl. Da ist es völlig wurscht, in welcher Position sich ein Politiker befindet. Natürlich abgesehen davon, dass es z.B. in Österreich umso schwerer werden dürfte, je höher In der Hierarchie sich der entsprechende Politiker befindet. Und da ist eben die Verurteilung eines amtierenden Staatsoberhauptes wie in Israel ein herausragendes Beispiel für Rechtsstaatlichkeit.Wieso lenkst du ab? Es ging nicht um die Frage des ""kriminellesten Staatsoberhaupts"", sondern wo es am ehesten auch für seine Taten in seiner Amtszeit geradestehen muss. Und da ist nun mal Israel um Jahrzehnte weiter als Österreich."
"Das ist schon alleine deswegen vollkommen abstruse, weil Israel 1,5 Mio. arabische Staatsbürger hat. Und natürlich nutzen die auch ElAl. Bei meinem vorletzten ElAl-Flug (Wien-Tel Aviv) wurde ich (als nichtjüdischerÖsterreicher) z.B. bei der Handgepäckskontrolle wesentlich gründlicher gefilzt als das arabische Ehepaar vor mir in der Schlange. Ich bekam meinen Fotorucksack erst nach 30min wieder... ;-)"
"Natürlich war's der Rucksack. Ich habe mich ja auch nicht beschwert und fliege weiterhin nur mit ElAl nach Israel. Schon aus Prinzip, nachdem so viele andere Fluggesellschaften im Sommer 2014 ihre Flüge nach Israel einstellten.Ich sage nur, dass es a) nicht stimmt, dass die ElAl keine Araber befördern würde und b) diese strenger kontrolliert."
"Was soll das Problem sein? Ich habe mich auch nicht beschwert. War mir schon klar, dass sie bei zwei Kameras und x Objektiven etwas länger brauchen. Ich bin auch froh, dass sie gründlich nachschauen. Ich musste ja auch nicht irgendwie länger warten, sondern bekam einfach den Rucksack nach 30min wieder zurück (war übrigens bei den letzten beiden Flügen der Fall - wobei lustigerweise nur immer beim Abflug aus Wien. Beim Rückflug wollten sie in Tel Aviv nach dem Durchleuchten nicht mal reinschauen. Solange sie nicht anfangen, die Objektive zu zerlegen, ist mir die Sache ziemlich egal.Und ja: Ich fliege schon aus Prinzip nur mit ElAl. Nach den Aktionen im Sommer 2014 sind die anderen Fluglinien bei Flügen nach Israel für mich gestorben."
"Alles harmlos im Vergleich zu Flugreisen in die USA. Ich wurde nirgends so penetrant befragt wie dort. Und das war 1998. Nach 2001 wurde es erheblich heftiger...Was genau ist an der Befragung hochnotpeinlich? Wir wurden immer sehr freundlich behandelt und es gab keine Fragen wie ""sind Sie Terrorist?"" (bei Einreisen in die USA musstest ja zumindest Anno 1998 auf der auszufüllenden Karte angeben, ob du ""Terrorist"" bist...das ist dann wirklich peinlich...""Und sooo toll sind die EL-AL Maschinen auch nicht (nicht mal im Vergleich mit der AUA).""Das merkst dann, wenn irgendwelche Deppen eine SA-7 auf dein Flugzeug abfeuern. Dann wärst froh um das Raketenabwehrsystem der ElAl..."
"Es ist aber eine Sache, Flüge in ein Land zu sanktionieren (ich meine, Kuwait Airways führt ja auch keine Flüge nach Israel durch), aber eine andere, Menschen aufgrund ihrer Staatsbürgerschaft zu diskriminieren. Denn ich bin mir sicher, dass es amerikanischen Fluggesellschaften nicht verboten war, Kubanische Staatsbürger zu befördern. Sie durften halt lange nicht NACH Cuba fliegen."
"Ahso? Haben sich europäische Fluglinien geweigert, Iraner zu befördern? Es hat eben nicht mit Sanktionen zu tun, einzelne Bürger aufgrund ihrer Staatsbürgerschaft zu diskriminieren. Wäre mal interessant zu wissen, ob sie sich nur bei israelischen Juden querstellen oder auch bei Arabern mit israelischer Staatsbürgerschaft..."
"Wobei Kuwait schon seine Gründe hatte, die Palästinenser nach dem 2. Golfkrieg rauszuwerfen. Immerhin hatte zumindest ein nicht unerheblicher Teil bei der Invasion mit Hussein kollaboriert. Soll heißen: Sie hießen die Invasion nicht nur gut, sondern bereiteten sie vor, indem sie Schlüsselpositionen in Kuwait für die Iraker ""übernahmen""..."
"Vielleicht gab's ja darum die Schießerei. Denn so wie es im Artikel formuliert ist, klingt es nicht danach, als wäre er von der Polizei gestellt worden. Dann hätte die Schlagzeile auch wieder ""Israelische Polizisten erschießen Araber"" gelautet...(Häufig illegaler) Waffenbesitz ist im Arabischen Sektor weit verbreitet. Und es gibt relativ oft Gewaltverbrechen mit Schusswaffen. Die arabischen Staatsbürger Israels machen 20% der Bevölkerung aus, sind aber für 67 % der Tötungsdelikte verantwortlich (wobei 40% der Opfer Araber sind). In der Knesset gibt es gerade eine diesbezügliche Diskussion. Vor allem die arabischen und einige linke jüdische Parteien werfen dem Staat vor, zu wenig gegen die Gewalt im Arabischen Sektor zu tun. Allerdings melden sich viel zu wenige Araber zur Polizei. In rein arabischen Städten wären arabische Polizisten vorteilhafter. Und es gibt einen Schweigekodex, der die Ermittlungsarbeit zusätzlich erschwert."
"Genau! So wie in Gaza. Nach dem israelischen Abzug 2005 gab es keine Blockade. Die kam erst Mitte 2007 - nach zwei Jahren Dauerbeschuss aus Gaza. Die Hamas hatte nicht nur den Beschuss nach dem Abzug nicht eingestellt, sondern ihn sogar noch verdoppelt. Israel ließ über 3000 Gewächshäuser intakt im Gazastreifen zurück. Die größte derartige Anlage im Nahen Osten. Nahezu alle wurden nach dem israelischen Abzug von der Hamas und anderen Terrorgruppen oder bei Plünderungen zerstört..."
"Genau! Lauter ""Behauptungen"" anonymer Zeugen, die in keinster Weise verifizierbar sind. Ein einem erheblichen Teil der ""Vorfälle"" waren die ""Zeugen"" laut eigener Aussage gar nicht dabei und ihre Angaben basieren auf ""Hörensagen"".Man weiß nicht wie viele Zeugen es gibt oder ob es sie überhaupt alle gibt.Auffällig ist auch: Breaking the Sikence unternimmt nicht das Geringste, um eine Aufklärung/Strafverfolgung der angeblichen Verbrechen zu erwirken. Sie geht mit ihren Vorwürfen nur im Ausland hausieren und scheint keinerlei Interesse daran zu haben, in Israel selbst Veränderungen herbeizuführen. Die NGO wird auch praktisch zur Gänze aus dem Ausland finanziert und es ist bekannt, dass einige der Geldgeber ihre Zahlungen ganz offen von der Auflage abhängig machen, dass die NGO ein ""Mindestmaß an Vorwürfen gegen Israel"" produziert.Das ist also keine Gesellschaftskritische NGO, sondern vor allem eine Propagandashow, um Israel im Ausland anzupatzen."
"Genau! Wie die UNIFIL im Südlibanon. Die sollte eigentlich verhindern, dass sich die Hisbollah dort als bewaffnete Miliz betätigt und hat für diese Aufgabe 12.000 Soldaten bekommen. Heute ist die Hisbollah dort präsenter denn je. Sie hat heute alleine dort heute mindestens dreimal so viele Raketen gelagert wie sie vor dem Krieg 2006 insgesamt hatte. Und das ist laut UN-SCR 1701 von 2006 strengstens verboten. Man fragt sich, was die UNIFIL dort eigentlich macht. Sie verhinderte weder die Wiederaufrüstung der Hisbollah 2006, noch Hisbollah-Angriffe auf Israel."
"Der Dritte? Der erste trat sein Amt wegen Befangenheit nie an, Sie Schlaumeier. Warum sollte Israel auch mit einem UN-Nahostberichterstatter zusammenarbeiten, der qua Mandat nur ""israelische Menschenrechtsverstöße"" melden darf, nicht aber palästinensische? Man müsste absolut wahnsinnig sein, so etwas noch zu unterstützen. Der ""Menschenrechtsrat"" soll endlich seine bizarre Voreingenommenheit gegen Israel aufgeben, dann kann man über Beobachter sprechen - aber nur wenn ihr Mandat die Beobachtung BEIDER Seiten beinhaltet."
"Sollen die Israelis den Messerstechern ein paar Morde zugestehen, bevor sie sie an der Fortsetzung ihrer Tat hindern, damit Sie hier im Forum nicht über ""unausgeglichene Opferzahlen"" jammern müssen? Haben Sie sich schon mal die menschenverachtende Absurdität Ihrer Argumentation vor Augen geführt? Wer versucht, andere Menschen mit einem Messer zu ermorden, muss mit Selbstverteidigung der Gegenseite rechnen. Ende der Debatte!"
"Das kannst doch nicht so pauschal sagen. Wenn der Typ mit dem Messer droht, kann man ihn mit dem Taser niederstrecken. In den vorliegenden Fällen ist das aber eher nicht der Fall. Der Angreifer schlägt eher hinterrücks zu. Und wenn er seinen Messerangriff bereits begonnen hat, schau ich mir an, wie du den mit einem Taser zur Räson bringst. Oder meinst, die israelischen Sicherheitskräfte haben in der einen Hand die Schusswaffe und in der anderen den einsatzbereiten Taser?"
"Der Grundsätzliche Sinn hat keinen Wert, wenn er nicht in der Praxis anlangt. Und welcher ""offizielle Auftrag""? Der offizielle Auftrag der Nahostberichterstattunsmission lautet, nur Israel zu untersuchen. Denn so ist das Mandat verfasst.Die Palästinenser sind nicht Gegenstand einer vergleichbaren Untersuchung und haben Narrenfreiheit. Warum sollte Israel mit einer Mission zusammenarbeiten, die zwar israelische Antiterrormaßnahmen kritisiert, nicht aber palästinensischen Terrorismus?Das Problem ist vielmehr, dass die bisherigen Beobachter Ursache und Wirkung vollkommen ignorierten - was passiert, wenn man sich nur auf eine Seite einschießt - und die israelischen Reaktionen auf von den von ihnen ignorierten palästinensischen Terrorismus als ""grundlose Schikanen"" Israels hinstellten..."
"Natürlich. Allerdings war das bisher mit allen UN-Missionen so, die Israel tangieren. Die UNEF z.B. wurde 1957 im Sinai stationiert, um die ständigen Überfälle von ägyptischem Gebiet aus auf grenznahe israelische Ortschaften und die Seeblockade Elats zu unterbinden, die zum Krieg von 1956 geführt hatten. 1967 forderte Nasser ihren Abzug. Der Forderung wurde sofort, ohne Widerspruch erfüllt. Nasser maschierte mit seiner mobilisierten Armee an der Grenze Israels auf und sperrte erneut die Wasserstraße von Tiran, was (unter anderem) zum Sechs-Tage-Krieg führte..."
"Wieso? Die Gefahr geht eindeutig von Nordkorea aus. Welches Interesse sollten Südkorea oder die USA denn haben, Nordkorea anzugreifen oder gar zu erobern?Es ist schon richtig, dem bladen Idioten in Pjönjang deutlich zu vermitteln, dass er bei einem Angriff auf Südkorea eine Tracht Prügel bekommt, von der er nicht mehr aufsteht..."
"""aber ein Bombentest auf eigenem Stastsgebiet ändert alles""Also entschuldige mal! Natürlich ändert ein Atomtest alles, wenn er von einem Irren durchgeführt wird, der ständig mit Krieg droht. Tust grad so, als wäre das eine rein innere Angelegenheit Nordkoreas. Oder meinst, die haben vor, die Bombe ""nur im Inland einzusetzen""?"
"Doch...die Popeye Turbo scheint dazu in der Lage zu sein. Es gab schon 2000 einen Bericht darüber, dass eine Popeye Turbo im Indischen Ozean, südlich von Sri Lanka getestet worden sein soll. Sie soll angeblich 1.500km weit geflogen sein. Technisch ware Israel auf jeden Fall dazu in der Lage. Was Lenkwaffen angeht, stehen sie den Amis und Russen in nichts nach. Die von den US B-52 eingesetzten AGM-142 ""Have Nap"" sind ja sogar von Popeye-Marschflugkörper aus Israel...Hier ein Bild, dass die SLCM-Variante der Popeye Turbo zeigen soll...http://i-hls.com/wp-content/uploads/2013/03/popeye_turbo_1.jpg?330fa1"
"Die Variante Popeye Turbo wurde von Israel entwickelt, um sie von U-Booten der Dolphin-Klasse aus einsetzen zu können.[1] Der Start erfolgt aus einem Torpedorohr, wobei ein Feststoffraketenbooster den Marschflugkörper aus dem Wasser befördert. Anschließend wird der Flugkörper durch ein Turbojet-Triebwerk angetrieben. Dieses aufwändigere Antriebskonzept ermöglicht größere Reichweiten. Die offizielle Reichweite wird mit 200 bis 350 km angegeben, bei inoffiziellen Tests einer verlängerten Variante wurden allerdings über 1500 km erreicht.[2] Der Popeye-Turbo-Marschflugkörper kann Atomsprengköpfe tragen."
"Für Israel sind die Mehrkosten wohl zweitrangig. Das Problem ist - und dessen ist sich Israel bewusst - dass Israel eine ""One-Bomb-State"" ist. Und bei einem Land der Größe Hessens von einer ""landgestützten Zweitschlagkapazität"" zu sprechen...Da bleibt eigentlich nur eine Seegestützte Kapazität zur Abschreckung. Und da Israel nicht die U-Boote hat, SLBMs einzusetzen, bleiben nur Marschflugkörper...Übrigens ist mir nicht ganz klar, warum du der Meinung bist, dass hier Israel nicht mit den USA und Russland mithalten können sollte. In einigen Bereichen gilt Israel als der weltweit führende Lenkwaffenhersteller. Ein gutes Beispiel ist die Python-Raketenfamilie (IR-gelenkte Luft-Luft-Raketen). Die Python 3 war 1978 die erste derartige Rakete der Welt, die ein Flugzeug von vorne angreifen konnte. Die Python 4 war die erste, die mit einem Helmvisier gekoppelt war und die Python 5, die erste LOAL(Lock-on After Launch)-fähige Luft-Luft-Rakete mit optronischem Zielerfassungssystem."
"Allerdings. Die Idioten haben ja ganze Banken ausgeräumt und dabéi mutmaßlich Milliarden Dollar an Bargeld lukriert. Die Generation, die nur mit EC-Karte, Kreditkarte und Handy bezahlt und allenfalls ein zwei Scheine im Börserl mit sich herumträgt, mag sich das nicht mehr vorstellen können, aber ""richtig viel Heu"" braucht richtig viel Platz (wie echtes Heu eben auch)...Und so mancher Bankräuber mag schon überrascht gewesen sein, ob des Gewichts seiner Beute..."
